0.,0.,0.,0.,0.,0.,0.,0.,0.,-5.551115123125783e-17,-5.551115123125783e-17,0.,0.,0.,0.,0.,0.,-1.1102230246251565e-16,0.,0.,0.,0.,0.,-1.1102230246251565e-16,0.,0.,0.,-1.1102230246251565e-16,-1.1102230246251565e-16,0.,0.
0.10382676519201622,0.10762154384579957,0.11778743912160479,0.1341578219131273,0.1562193801525402,0.18330558582996873,0.21453319643196997,0.24895917417750996,0.2855561714372403,0.32323930725297123,0.3609622551804638,0.39774192590838103,0.43266909322701896,0.4650089537170351,0.4941790424516931,0.5197316676611048,0.541467083559783,0.5593876156675172,0.5736756940881158,0.5846898010306248,0.5928608531863595,0.5988496205120587,0.6032419866228287,0.6067518003645136,0.60994039676015,0.6134487790577696,0.6176909982197385,0.6230317946864163,0.6296316282457791,0.6375224766093117,0.646569760258924
0.38715552436819844,0.39145598682995303,0.4014013356112055,0.41707409483192215,0.4383851494403924,0.46519637174663575,0.49727999128103706,0.5343222990964123,0.5759391726385666,0.6215808963474622,0.6706879600066205,0.7224678784269043,0.7761602393174477,0.8308249220338191,0.8855367637840029,0.9393299928083353,0.991263835270423,1.040417851614355,1.086049761547415,1.127452798607058,1.1642329568130196,1.1959900806360426,1.2226990791389125,1.2444521229614165,1.2615853289544914,1.274545625428935,1.2839241800467964,1.2904387444175667,1.2947982115468601,1.2977190263663858,1.2998489164324896
0.8099781102479722,0.8147606891056481,0.8234814341654288,0.8362871512402021,0.8532641926144882,0.8745116276114295,0.9001297026620103,0.930184409538475,0.9647159662519773,1.0036779635021627,1.0469923912923533,1.0944107120859636,1.145656686416293,1.2002648733731571,1.2576892740199068,1.3172871269568844,1.3782934091698358,1.4398307900334935,1.5010087168386015,1.5608675410475314,1.6185435524173801,1.6730770244601336,1.7237288573133687,1.7697675060999223,1.810712747109742,1.8461295067080492,1.8758565181118065,1.8998590006352833,1.9183145467525362,1.9315470367267573,1.9400145635545702
1.3352491985433896,1.3411223018783889,1.349673142881484,1.3609722909177453,1.3750377813621442,1.3918967246831326,1.4115852973907166,1.4341546732700532,1.4596599332487203,1.48817894950652,1.5197733512060334,1.5545255408938172,1.5924805191894447,1.633670527101191,1.6780660042586575,1.7255967843384012,1.7761010048332833,1.8293175239087751,1.8848593598724892,1.942266465857003,2.000911845684456,2.06012221001753,2.1190850035872044,2.176916163924715,2.2327140779074583,2.285539739737058,2.3345321959634573,2.3788408678415958,2.4177779528727275,2.4507740426701488,2.477438051548122
1.928888312581543,1.9360909100200188,1.9447506700376656,1.9549107131691212,1.9665875425586214,1.9798028723859857,1.994583800000405,2.010962319536909,2.0289765162573334,2.048673737122703,2.070104850745499,2.0933342990723203,2.1184280271820466,2.145463632140729,2.1745198981060367,2.2056723240183285,2.2389944360781397,2.2745380097620203,2.3123264318718877,2.352347439869933,2.3945104001461446,2.4386992644610173,2.484664582766414,2.532106318247471,2.580570644481735,2.6295456306112657,2.67837055653297,2.7263316022319772,2.7726046529645076,2.8163187332233703,2.8565995426470545
2.559781547742296,2.568499529723979,2.577568935040241,2.587005546146395,2.596822331051018,2.6070364153934715,2.61767044001825,2.628750366591115,2.6403067620737644,2.6523764094743356,2.6649993399996412,2.678224536735757,2.6921051798100777,2.7067048750994323,2.722095514310146,2.7383556248218657,2.75557498932478,2.773851952365073,2.793290620549212,2.8139930273491007,2.8360567879394325,2.8595703656500024,2.884592814719251,2.9111635487737293,2.9392574803831817,2.9688134224073903,2.9996757074947378,3.031626753995537,3.0643427322317236,3.0974111146440646,3.1303167051812677
3.1997821054833886,3.2101077491189405,3.2197955003507612,3.2288365224428155,3.2372406711066404,3.2450215626437524,3.252199489009534,3.2587984898414466,3.264846714502967,3.2703791465192533,3.2754319705658097,3.2800498772698448,3.2842784791886186,3.2881710777739017,3.2917846774471577,3.2951820423924296,3.2984316106872535,3.3016126393403242,3.304810442121149,3.3081187080766012,3.311643394820495,3.315492788020153,3.3197889107573646,3.3246540118221923,3.330214497973341,3.336589287922282,3.343885285783832,3.352182630732156,3.3615313479663933,3.371937339756339,3.383339539478538
3.8237100699438757,3.8356517345149683,3.846082791600491,3.8549727277132546,3.8623285475996934,3.8681603650877,3.8724856520485362,3.8753254439466267,3.876705102203526,3.8766570233900985,3.8752150211164236,3.872421857920547,3.8683211305847665,3.8629643755288914,3.856406218513914,3.8487059265181713,3.8399271515759748,3.8301415203203937,3.8194230136075764,3.807852520014663,3.7955163305647526,3.7825072010699827,3.768926113359025,3.754880319568847,3.740487712817036,3.7258720669526135,3.7111682869870193,3.6965141601174465,3.6820539913497874,3.667931404854296,3.6542835503624578
4.409351768049737,4.422843736542957,4.43406888143938,4.4429779172036215,4.449575409696816,4.453868494875385,4.455872247749683,4.455605109470735,4.453089831761336,4.448356175314058,4.4414353693542585,4.432367581634449,4.421193937248785,4.407963566926085,4.392728897929485,4.375547054203622,4.35647980477433,4.335596650337942,4.3129694639667475,4.288676138896867,4.262798901777519,4.235425295785705,4.206648075915759,4.1765656913412315,4.145282399834998,4.112908583415231,4.079561564720176,4.045365921466257,4.0104537984227395,3.974965017427635,3.939047155737406
4.9374587742448215,4.95237114344389,4.964376923373102,4.973410946394286,4.979475714062492,4.982575842917347,4.982724385486779,4.979937604776053,4.974236068209043,4.965647348653728,4.9542004822356045,4.939933438055449,4.922885142752164,4.903102527400235,4.880635829484627,4.855540005035581,4.827874680593403,4.797707274869795,4.765107654267553,4.730151666352479,4.692919614010328,4.653496815232866,4.61197373407314,4.5684459459985725,4.523014100363531,4.475784145131598,4.426867314359606,4.376380576234996,4.324446614242018,4.271194276872224,4.216759054128804
5.391746741034669,5.407895300925569,5.420613908209019,5.4298244024512154,5.435527595842453,5.4377260429567285,5.436431140438717,5.431657367581133,5.423423503772141,5.411755331151336,5.396680094270775,5.378233967213146,5.356454081388622,5.331385570767359,5.303076876808271,5.271581163925465,5.236956270989224,5.199267846609804,5.158584005237773,5.114978860871898,5.06853102986489,5.019324117329938,4.967446928898092,4.912993271290317,4.8560619850802516,4.796756943040437,4.735187018605724,4.6714661706787,4.605713428117057,4.538053011220079,4.468614490770202
5.758894168935592,5.776050280343524,5.789369432748588,5.798763361323977,5.804231564100506,5.805774991593913,5.8034037520070845,5.797130936671816,5.786973933706736,5.772957131863447,5.755106381988048,5.733456461755235,5.708043105218473,5.678910046000206,5.646104322354825,5.609677692253717,5.5696865834690685,5.526195228827595,5.479270321364179,5.428984562817893,5.375415155975444,5.318644322143981,5.258759510859236,5.195853211644103,5.130023034951941,5.061371648435368,4.990006850233198,4.91604151617126,4.839593634392895,4.760786279202871,4.679747623152912
6.028541258216611,6.0464417285057275,6.060214551264675,6.069764244875449,6.075089368576603,6.076189726970994,6.073074507651629,6.065755810185535,6.054250028417943,6.038580555113905,6.018772244858636,5.994858876990983,5.966875187234006,5.934863909121198,5.898871080337462,5.858947457038038,5.8151484643838005,5.767537329588556,5.716179738801782,5.661147382786463,5.602516448445324,5.540368140331418,5.474788882721089,5.405870146565069,5.333708519154974,5.258405664938395,5.180068393339857,5.09880863981975,5.0147434940769875,4.9279952009892565,4.838691183999976
6.193288921427929,6.211645878415263,6.225700787292333,6.235353836629406,6.240603022348158,6.241447461442303,6.237895789025563,6.2299595094697064,6.217654419889912,6.201003315246321,6.180030452115826,6.15476901049772,6.125253126674543,6.091524933614972,6.053629868059413,6.011618084641052,5.965544406499515,5.9154714579298,5.861464322114412,5.80359408596056,5.741936332231496,5.676571659756621,5.607585886041947,5.535069873452448,5.459119597822115,5.379836111292822,5.297325606688349,5.211699404764765,5.123073981172361,5.031570973968288,4.937317214271317
6.248698025168768,6.267208789578755,6.281359374487812,6.291048525240611,6.296274049979771,6.297034836485891,6.293339335694104,6.28519885355494,6.272628988245915,6.255652335423298,6.234292952291556,6.208583819023923,6.178558872041654,6.144260044062593,6.105732571434544,6.063026408186453,6.0161961766609675,5.965304300030084,5.910415660296269,5.851601142967207,5.7889361293097,5.722501016463074,5.6523814201652405,5.578668000704718,5.501456531704539,5.420847862698877,5.336947983542001,5.249868011572831,5.159724218553385,5.066638038408249,4.970736098819935
6.1932889214279285,6.211645878415262,6.225700787292333,6.235353836629405,6.240603022348159,6.241447461442304,6.237895789025564,6.229959509469707,6.217654419889912,6.2010033152463215,6.180030452115826,6.154769010497719,6.125253126674542,6.091524933614971,6.053629868059412,6.01161808464105,5.965544406499514,5.915471457929798,5.8614643221144105,5.803594085960558,5.741936332231494,5.676571659756619,5.607585886041946,5.535069873452446,5.459119597822113,5.379836111292821,5.297325606688347,5.211699404764763,5.123073981172359,5.031570973968286,4.9373172142713155
