0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-5.551115123125783e-17,0.,-5.551115123125783e-17,-5.551115123125783e-17,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-1.1102230246251565e-16,0.,0.,-1.1102230246251565e-16,0.,0.,0.,0.,0.,0.,0.,0.,-1.1102230246251565e-16,0.,0.,0.,0.,-1.1102230246251565e-16,0.,0.,-1.1102230246251565e-16,0.,-1.1102230246251565e-16,0.,0.,-1.1102230246251565e-16,0.
0.026859437509241357,0.02762668951017755,0.029514526875019875,0.032607230361634876,0.03687730691777358,0.04227086661161461,0.04873800721090321,0.056192380704343764,0.06458118136604021,0.07381365936325646,0.08374848969090248,0.09429836025038443,0.10538825349556066,0.11687532000050829,0.1286255543879854,0.14054656318019032,0.15252614135146628,0.16443856303482346,0.17617248845433928,0.18761797999892918,0.1986898423106077,0.2093145191050866,0.21938140083930785,0.22881406068077487,0.23760841232479973,0.24569922766412117,0.25300015185934444,0.2595338066251459,0.2653323352049778,0.27033559033512305,0.2745382042396321,0.27801042065562764,0.28079126969403617,0.2829218522211524,0.28445847970003363,0.28545997996712563,0.28599961588723755,0.28616758337102155,0.2860394141588154,0.2856569527817015,0.2851146557366358,0.284540600111777,0.28400851316144804,0.28354835984064025,0.28323942674692126,0.2831745914842775,0.2834028866603648,0.28393763089313,0.2848313071127152,0.2861445699408435,0.2878919672679249,0.2900646212227009,0.29267151278844394,0.2957089613667701,0.29915230890623623,0.30297487956694047,0.30714256281713936,0.3116130164608305,0.3163347478666114,0.32125239278612616,0.3263052406177174
0.10382676519201622,0.10496979974246361,0.10762154384579957,0.111902957405462,0.11778743912160479,0.12522228898051102,0.1341578219131273,0.14450792415249059,0.1562193801525402,0.16920025168753466,0.18330558582996873,0.1984434693269022,0.21453319643196997,0.2314209990529171,0.24895917417750996,0.2670468869214123,0.2855561714372403,0.3043302072000903,0.32323930725297123,0.34215879720061954,0.3609622551804638,0.3795333973121437,0.39774192590838103,0.4154760508809965,0.43266909322701896,0.44921852251794586,0.4650089537170351,0.48000402848056817,0.4941790424516931,0.5074380727916058,0.5197316676611048,0.5310769841198483,0.541467083559783,0.5508980809399668,0.5593876156675172,0.5669672166886096,0.5736756940881158,0.5795648249377775,0.5846898010306248,0.5890959719154416,0.5928608531863595,0.5960862876096804,0.5988496205120587,0.6012047954094321,0.6032419866228287,0.6050658991029181,0.6067518003645136,0.6083484797616499,0.60994039676015,0.611622174871862,0.6134487790577696,0.615451584777846,0.6176909982197385,0.6202135831557111,0.6230317946864163,0.6261660756013036,0.6296316282457791,0.6334208481923547,0.6375224766093117,0.6419159969566924,0.646569760258924
0.22562332606158886,0.22696110374641582,0.22979948680253626,0.23426711745178003,0.24034915402348955,0.24801534385818563,0.2572359215290715,0.2679591114695317,0.2801522908436244,0.2937583018118999,0.30868463111884287,0.32486961709393664,0.34225694342545004,0.36073924828506826,0.38020911872014956,0.400594177360736,0.42179607200479957,0.44367892123795444,0.4661396315234164,0.4890826919685347,0.5123767181350347,0.5358941154345758,0.5595290059772624,0.5831656992266583,0.6066790334260922,0.6299557314389026,0.6528856244107126,0.6753649944704783,0.6972992917953866,0.7185805110505696,0.7391161670955406,0.7588399125097705,0.777680611672489,0.795569817123577,0.8124594170901802,0.8283236502570719,0.8431318366357833,0.8568557575748854,0.8694919693350305,0.8810616943597986,0.8915788161991473,0.9010595058713313,0.9095441412415001,0.9170864359020204,0.9237438333228132,0.929583249446442,0.9346747091942372,0.9390864426807968,0.9429017945610463,0.9462126350637361,0.9490987123985292,0.9516280298705468,0.9538976125040851,0.9559964847626322,0.9579805602287477,0.9599227572014203,0.961896524051273,0.9639456627557449,0.9661188621001452,0.9684536812143119,0.9709752171072361
0.38715552436819844,0.38864502918983423,0.39145598682995303,0.39570902134469355,0.4014013356112055,0.40852591119303894,0.41707409483192215,0.42703059768489315,0.4383851494403924,0.4511184947093882,0.46519637174663575,0.4805923974428367,0.49727999128103706,0.5152084609802587,0.5343222990964123,0.5545847495303267,0.5759391726385666,0.598292288352935,0.6215808963474622,0.6457495591334813,0.6706879600066205,0.696283423487239,0.7224678784269043,0.7491431328591576,0.7761602393174477,0.8034167501259093,0.8308249220338191,0.8582437768106224,0.8855367637840029,0.9126035179250711,0.9393299928083353,0.9655887453322497,0.991263835270423,1.0162404827013594,1.040417851614355,1.0637179930101914,1.086049761547415,1.1073156709738903,1.127452798607058,1.1464431839365625,1.1642329568130196,1.1807529393797862,1.1959900806360426,1.2099709912863124,1.2226990791389125,1.2341806595346936,1.2444521229614165,1.2535701924002827,1.2615853289544914,1.2685532036907037,1.274545625428935,1.2796379539340363,1.2839241800467964,1.2874991178292086,1.2904387444175667,1.2928380954822647,1.2947982115468601,1.2963960878033627,1.2977190263663858,1.2988462929692004,1.2998489164324896
0.5835148845606611,0.5851919268812839,0.5879744586568488,0.59196822149849,0.5971776888635252,0.6036100344404745,0.6112699047615158,0.6201650767781389,0.6302998719066246,0.6416798099625435,0.6543095717897042,0.6681877565467134,0.6833098548124587,0.6996672915147025,0.7172451346527341,0.7360336622386374,0.7560113065307157,0.777129120566237,0.7993589093857164,0.822678094415574,0.8470120337557129,0.8722802201699057,0.8984482087556918,0.9254468696870602,0.9531442553521087,0.9814630311031217,1.0103432683776088,1.0396483697967507,1.0692410867362914,1.0990422832035538,1.1289432444416472,1.1587990223497462,1.188482890001488,1.217867076495074,1.2468289298762947,1.2752613251432938,1.3030426872220786,1.3300414397291986,1.3561551106598788,1.3813244058698053,1.4054477406675512,1.428402069864436,1.4501231063138271,1.4705918053384517,1.4897552694669494,1.5075581169057068,1.5239858086903237,1.539055002849975,1.5527624831553581,1.5651066634365285,1.5761199204050813,1.5858509062882609,1.5943504775495778,1.601678693187783,1.607898671530443,1.6130869997913986,1.6173293809523046,1.6207034108827763,1.623297308693275,1.6251981969365363,1.6264931546791248
0.8099781102479722,0.8119113392926174,0.8147606891056481,0.8186153789440175,0.8234814341654288,0.8293692808729975,0.8362871512402021,0.8442491467247744,0.8532641926144882,0.8633456562389542,0.8745116276114295,0.8867710411152362,0.9001297026620103,0.9145987342949917,0.930184409538475,0.9468903529516015,0.9647159662519773,0.9836470930700714,1.0036779635021627,1.0248049408461994,1.0469923912923533,1.0701984323507283,1.0944107120859636,1.1195918106378644,1.145656686416293,1.1725590917236801,1.2002648733731571,1.2286758685730848,1.2576892740199068,1.2872536014932987,1.3172871269568844,1.3476689664461805,1.3782934091698358,1.4090514601490052,1.4398307900334935,1.4705226903219386,1.5010087168386015,1.5311618514240117,1.5608675410475314,1.5900347013249523,1.6185435524173801,1.6462577324419039,1.6730770244601336,1.698932908678794,1.7237288573133687,1.7473628597045685,1.7697675060999223,1.7909045736455733,1.810712747109742,1.8291294231004651,1.8461295067080492,1.8617106817984688,1.8758565181118065,1.8885651078061663,1.8998590006352833,1.909763853924916,1.9183145467525362,1.9255577792407774,1.9315470367267573,1.9363428137338174,1.9400145635545702
1.0620071431609064,1.0642652690814967,1.0672894255419494,1.0711531303750592,1.0758600017233169,1.0814161018903137,1.0878263339887058,1.095099174542048,1.1032408027902414,1.112260005766789,1.122169182261996,1.1329760466494287,1.1446869931204322,1.1573142026955572,1.1708681292429137,1.1853542726738242,1.2007794595224435,1.2171503785819755,1.2344709493887136,1.25274383518998,1.2719659582974907,1.2921298945497028,1.3132337746705354,1.3352672319097643,1.3582017202110128,1.382020022173456,1.4067078595333704,1.4322206479007857,1.4585071613295089,1.4855429000638742,1.5132832465771928,1.5416561664927895,1.5705958669824789,1.6000316440601003,1.629883782296004,1.660064691294507,1.6904842227534351,1.7210479347162584,1.751654410527641,1.7821992619478513,1.8125725611457164,1.8426586717569433,1.8723442560626475,1.9015240718078805,1.9300806778020734,1.9578906567722807,1.984847643086166,2.010862854594289,2.0358299694504,2.059639614203226,2.0822107638515304,2.103484014533802,2.123375835331812,2.1418178717324357,2.1587788749874335,2.1742202523433862,2.1881101430562877,2.200444399627397,2.2112202975762165,2.220448158478219,2.228153454117624
1.3352491985433896,1.3378732672915623,1.3411223018783889,1.3450551297412159,1.349673142881484,1.354978338836571,1.3609722909177453,1.3676577892301647,1.3750377813621442,1.3831157613685119,1.3918967246831326,1.4013850775884134,1.4115852973907166,1.4225056165012506,1.4341546732700532,1.446536819858549,1.4596599332487203,1.4735383382451626,1.48817894950652,1.503586102294036,1.5197733512060334,1.5367521589436248,1.5545255408938172,1.5730990334929964,1.5924805191894447,1.6126714636739177,1.633670527101191,1.6554724593865116,1.6780660042586575,1.7014456443428383,1.7255967843384012,1.7504915707036104,1.7761010048332833,1.8023908734764769,1.8293175239087751,1.856825217333273,1.8848593598724892,1.9133639319856275,1.942266465857003,1.9714762827293808,2.000911845684456,2.0304935489619678,2.06012221001753,2.089688664579959,2.1190850035872044,2.148198669696289,2.176916163924715,2.2051273400743403,2.2327140779074583,2.2595548156018337,2.285539739737058,2.310571406071155,2.3345321959634573,2.357314312460651,2.3788408678415958,2.399023830454518,2.4177779528727275,2.4350470860673177,2.4507740426701488,2.464914500021046,2.477438051548122
1.625536898634125,1.6285515649143156,1.6320450466757057,1.6360623836472565,1.6406045993848601,1.6456731434747436,1.6512691462447906,1.6573946303406837,1.66405182914465,1.671243327393898,1.678972767300282,1.687243685239161,1.6960598276307097,1.7054275953690228,1.7153540891389074,1.725843726844344,1.7369037336647686,1.7485467852868113,1.7607802633151295,1.773609883315566,1.7870500379210328,1.8011145743119097,1.815809416598452,1.8311445777612105,1.8471363371629788,1.8637930440381636,1.881120063935656,1.8991271912811114,1.9178208330328894,1.9372046667172267,1.9572801991886117,1.978045480781609,1.9994947099970681,2.021617889652833,2.0443996528630857,2.0678162796215833,2.0918441129898917,2.1164582158273437,2.141620325989805,2.1672748070910584,2.193375801939132,2.219880587630762,2.2467244086519518,2.273826301007121,2.301112182758368,2.328505468717523,2.3559167873644475,2.383248569596144,2.4104044986729525,2.437285467602851,2.4637866123232435,2.4898017974975115,2.515220024039552,2.539930846999433,2.563832876517252,2.5868171882747335,2.6087735517899877,2.629607894878088,2.649226197599619,2.6675411747025657,2.684471508091469
