TITLE="T"
VARIABLES="t","T1","T2","T3","T4","T5","T6"
ZONE T="0", I=12000 F=POINT 
0.000000e+000 2.983206e+002 2.984874e+002 2.982766e+002 2.977655e+002 2.987310e+002 2.981354e+002 
5.000000e-002 2.980608e+002 2.981435e+002 2.978017e+002 2.979704e+002 2.977302e+002 2.978659e+002 
1.000000e-001 2.977417e+002 2.983066e+002 2.981828e+002 2.976351e+002 2.979662e+002 2.982704e+002 
1.500000e-001 2.976322e+002 2.980730e+002 2.981361e+002 2.985111e+002 2.978503e+002 2.977163e+002 
2.000000e-001 2.978553e+002 2.981098e+002 2.986735e+002 2.981269e+002 2.972241e+002 2.978468e+002 
2.500000e-001 2.979705e+002 2.978252e+002 2.977289e+002 2.983590e+002 2.986775e+002 2.981522e+002 
3.000000e-001 2.979488e+002 2.980834e+002 2.979308e+002 2.979155e+002 2.975908e+002 2.983933e+002 
3.500000e-001 2.979056e+002 2.979391e+002 2.980721e+002 2.979603e+002 2.980969e+002 2.983305e+002 
4.000000e-001 2.984065e+002 2.977812e+002 2.980797e+002 2.982557e+002 2.980181e+002 2.978399e+002 
4.500000e-001 2.984790e+002 2.977973e+002 2.977537e+002 2.979993e+002 2.977069e+002 2.978339e+002 
5.000000e-001 2.988517e+002 2.980670e+002 2.981613e+002 2.983263e+002 2.984273e+002 2.978742e+002 
5.500000e-001 2.988464e+002 2.981585e+002 2.979806e+002 2.979538e+002 2.971284e+002 2.986817e+002 
6.000000e-001 2.989231e+002 2.983639e+002 2.979679e+002 2.982787e+002 2.974548e+002 2.980980e+002 
6.500000e-001 2.984707e+002 2.979236e+002 2.987483e+002 2.977242e+002 2.974575e+002 2.981026e+002 
7.000000e-001 2.983131e+002 2.972324e+002 2.979527e+002 2.981725e+002 2.979459e+002 2.970218e+002 
7.500000e-001 2.982345e+002 2.981326e+002 2.974440e+002 2.976741e+002 2.976665e+002 2.976140e+002 
8.000000e-001 2.988567e+002 2.980861e+002 2.980978e+002 2.977325e+002 2.981996e+002 2.980975e+002 
8.500000e-001 2.989637e+002 2.986266e+002 2.979806e+002 2.982056e+002 2.983279e+002 2.979940e+002 
9.000000e-001 2.986083e+002 2.987121e+002 2.976622e+002 2.979594e+002 2.983835e+002 2.976042e+002 
9.500000e-001 2.995461e+002 2.980401e+002 2.979739e+002 2.980070e+002 2.978391e+002 2.983782e+002 
1.000000e+000 2.999219e+002 2.988584e+002 2.980166e+002 2.978042e+002 2.977934e+002 2.979796e+002 
1.050000e+000 2.999308e+002 2.984522e+002 2.981590e+002 2.974445e+002 2.978953e+002 2.976543e+002 
1.100000e+000 2.996899e+002 2.984650e+002 2.978239e+002 2.978967e+002 2.979570e+002 2.982748e+002 
1.150000e+000 2.994100e+002 2.983382e+002 2.982192e+002 2.981795e+002 2.976702e+002 2.980357e+002 
1.200000e+000 2.996398e+002 2.984351e+002 2.979057e+002 2.981144e+002 2.980751e+002 2.983092e+002 
1.250000e+000 2.995683e+002 2.985368e+002 2.980803e+002 2.980454e+002 2.974290e+002 2.977954e+002 
1.300000e+000 3.008201e+002 2.986645e+002 2.982326e+002 2.980547e+002 2.976505e+002 2.972138e+002 
1.350000e+000 3.003712e+002 2.983440e+002 2.978433e+002 2.980753e+002 2.975993e+002 2.976770e+002 
1.400000e+000 2.994237e+002 2.984161e+002 2.977205e+002 2.976978e+002 2.978119e+002 2.977263e+002 
1.450000e+000 2.998504e+002 2.982239e+002 2.979734e+002 2.976126e+002 2.974406e+002 2.975212e+002 
1.500000e+000 3.006203e+002 2.981327e+002 2.986423e+002 2.979339e+002 2.983977e+002 2.978716e+002 
1.550000e+000 3.003043e+002 2.984854e+002 2.988896e+002 2.981283e+002 2.975022e+002 2.979698e+002 
1.600000e+000 2.998122e+002 2.982135e+002 2.984722e+002 2.986969e+002 2.979810e+002 2.976322e+002 
1.650000e+000 3.011461e+002 2.988187e+002 2.982730e+002 2.978054e+002 2.981267e+002 2.981681e+002 
1.700000e+000 3.006475e+002 2.982753e+002 2.982910e+002 2.981241e+002 2.981503e+002 2.978406e+002 
1.750000e+000 3.008271e+002 2.987223e+002 2.982010e+002 2.972793e+002 2.983374e+002 2.982680e+002 
1.800000e+000 3.009551e+002 2.985142e+002 2.982405e+002 2.970191e+002 2.979503e+002 2.978680e+002 
1.850000e+000 3.009032e+002 2.984436e+002 2.975425e+002 2.985412e+002 2.983112e+002 2.979006e+002 
1.900000e+000 3.011673e+002 2.987390e+002 2.988967e+002 2.977380e+002 2.984975e+002 2.975477e+002 
1.950000e+000 3.004247e+002 2.985314e+002 2.979664e+002 2.980016e+002 2.977493e+002 2.975220e+002 
2.000000e+000 3.005399e+002 2.989697e+002 2.983375e+002 2.979327e+002 2.984824e+002 2.976186e+002 
2.050000e+000 3.009105e+002 2.985449e+002 2.980775e+002 2.979649e+002 2.979426e+002 2.977283e+002 
2.100000e+000 3.010971e+002 2.990409e+002 2.980898e+002 2.985244e+002 2.977513e+002 2.988898e+002 
2.150000e+000 3.019040e+002 2.989865e+002 2.974008e+002 2.982848e+002 2.981152e+002 2.972487e+002 
2.200000e+000 3.008095e+002 2.988820e+002 2.984903e+002 2.976821e+002 2.981109e+002 2.981328e+002 
2.250000e+000 3.010020e+002 2.991539e+002 2.986336e+002 2.983382e+002 2.977343e+002 2.980957e+002 
2.300000e+000 3.008213e+002 2.986027e+002 2.973879e+002 2.977561e+002 2.980277e+002 2.974563e+002 
2.350000e+000 3.012479e+002 2.988668e+002 2.980024e+002 2.977870e+002 2.983173e+002 2.982609e+002 
2.400000e+000 3.013546e+002 2.989284e+002 2.979105e+002 2.981810e+002 2.981447e+002 2.979774e+002 
2.450000e+000 3.014419e+002 2.988760e+002 2.984644e+002 2.980305e+002 2.978285e+002 2.985189e+002 
2.500000e+000 3.015937e+002 2.981063e+002 2.982322e+002 2.980442e+002 2.980299e+002 2.981809e+002 
2.550000e+000 3.014289e+002 2.990823e+002 2.986929e+002 2.981256e+002 2.983418e+002 2.981357e+002 
2.600000e+000 3.019304e+002 2.994466e+002 2.979017e+002 2.982156e+002 2.976336e+002 2.976359e+002 
2.650000e+000 3.021060e+002 2.994085e+002 2.979960e+002 2.981794e+002 2.979926e+002 2.976142e+002 
2.700000e+000 3.018439e+002 2.989469e+002 2.984925e+002 2.977726e+002 2.975213e+002 2.981806e+002 
2.750000e+000 3.007295e+002 2.992544e+002 2.986347e+002 2.969598e+002 2.977848e+002 2.979300e+002 
2.800000e+000 3.014359e+002 2.995913e+002 2.983402e+002 2.982914e+002 2.981570e+002 2.976521e+002 
2.850000e+000 3.018322e+002 2.990019e+002 2.983492e+002 2.982097e+002 2.978653e+002 2.980607e+002 
2.900000e+000 3.015814e+002 2.995810e+002 2.979848e+002 2.982926e+002 2.979760e+002 2.982396e+002 
2.950000e+000 3.020249e+002 2.994303e+002 2.982159e+002 2.982886e+002 2.976577e+002 2.982844e+002 
3.000000e+000 3.027488e+002 2.993286e+002 2.983599e+002 2.978276e+002 2.974746e+002 2.980591e+002 
3.050000e+000 3.014196e+002 2.988845e+002 2.978060e+002 2.978551e+002 2.973864e+002 2.976320e+002 
3.100000e+000 3.016717e+002 2.990847e+002 2.985987e+002 2.982535e+002 2.984062e+002 2.972223e+002 
3.150000e+000 3.021376e+002 2.992960e+002 2.982844e+002 2.979356e+002 2.985382e+002 2.978514e+002 
3.200000e+000 3.019410e+002 2.990293e+002 2.991391e+002 2.983334e+002 2.975411e+002 2.979300e+002 
3.250000e+000 3.017139e+002 2.989705e+002 2.983593e+002 2.979968e+002 2.986319e+002 2.979760e+002 
3.300000e+000 3.026912e+002 2.999770e+002 2.980771e+002 2.979937e+002 2.974308e+002 2.985750e+002 
3.350000e+000 3.025950e+002 2.996822e+002 2.985078e+002 2.984477e+002 2.978352e+002 2.982237e+002 
3.400000e+000 3.028527e+002 2.992546e+002 2.982555e+002 2.980401e+002 2.981163e+002 2.979387e+002 
3.450000e+000 3.023979e+002 2.996105e+002 2.984440e+002 2.976488e+002 2.984077e+002 2.980778e+002 
3.500000e+000 3.024777e+002 2.994522e+002 2.984580e+002 2.981390e+002 2.985342e+002 2.978952e+002 
3.550000e+000 3.020047e+002 2.995474e+002 2.986533e+002 2.986080e+002 2.979803e+002 2.979912e+002 
3.600000e+000 3.031332e+002 2.996353e+002 2.987968e+002 2.979607e+002 2.985952e+002 2.978597e+002 
3.650000e+000 3.031469e+002 2.998555e+002 2.980546e+002 2.980587e+002 2.978091e+002 2.984845e+002 
3.700000e+000 3.028989e+002 2.998555e+002 2.987400e+002 2.985618e+002 2.979090e+002 2.978483e+002 
3.750000e+000 3.036601e+002 3.003181e+002 2.981442e+002 2.978588e+002 2.977879e+002 2.980711e+002 
3.800000e+000 3.022751e+002 2.995733e+002 2.981476e+002 2.980448e+002 2.981422e+002 2.979876e+002 
3.850000e+000 3.025473e+002 2.995555e+002 2.993819e+002 2.988007e+002 2.985724e+002 2.979118e+002 
3.900000e+000 3.032484e+002 2.994297e+002 2.982989e+002 2.975792e+002 2.980162e+002 2.984780e+002 
3.950000e+000 3.027929e+002 3.004000e+002 2.988710e+002 2.976467e+002 2.980119e+002 2.972353e+002 
4.000000e+000 3.032160e+002 2.997289e+002 2.985345e+002 2.979564e+002 2.987999e+002 2.983520e+002 
4.050000e+000 3.028017e+002 3.004827e+002 2.981266e+002 2.980992e+002 2.974671e+002 2.981201e+002 
4.100000e+000 3.029106e+002 2.998351e+002 2.984903e+002 2.978722e+002 2.973191e+002 2.984562e+002 
4.150000e+000 3.030486e+002 2.993465e+002 2.989944e+002 2.985761e+002 2.979418e+002 2.983632e+002 
4.200000e+000 3.031567e+002 2.997099e+002 2.982862e+002 2.983300e+002 2.976541e+002 2.977658e+002 
4.250000e+000 3.029793e+002 3.003373e+002 2.990992e+002 2.983793e+002 2.982546e+002 2.981904e+002 
4.300000e+000 3.031380e+002 2.998227e+002 2.984577e+002 2.984914e+002 2.978987e+002 2.981672e+002 
4.350000e+000 3.034291e+002 2.994442e+002 2.987805e+002 2.978182e+002 2.984621e+002 2.987166e+002 
4.400000e+000 3.026869e+002 2.999496e+002 2.994188e+002 2.986548e+002 2.981029e+002 2.982719e+002 
4.450000e+000 3.035283e+002 2.995824e+002 2.984323e+002 2.986091e+002 2.972834e+002 2.979377e+002 
4.500000e+000 3.035479e+002 3.005744e+002 2.985562e+002 2.986056e+002 2.984100e+002 2.979056e+002 
4.550000e+000 3.034147e+002 3.001054e+002 2.983948e+002 2.978843e+002 2.977576e+002 2.988002e+002 
4.600000e+000 3.032159e+002 3.003389e+002 2.991752e+002 2.983805e+002 2.978931e+002 2.986439e+002 
4.650000e+000 3.039952e+002 2.999976e+002 2.989079e+002 2.985755e+002 2.984597e+002 2.981539e+002 
4.700000e+000 3.040935e+002 3.004383e+002 2.987817e+002 2.976322e+002 2.984882e+002 2.975844e+002 
4.750000e+000 3.028984e+002 3.005326e+002 2.985692e+002 2.989197e+002 2.984489e+002 2.984288e+002 
4.800000e+000 3.043102e+002 3.005828e+002 2.990452e+002 2.985230e+002 2.982510e+002 2.977015e+002 
4.850000e+000 3.025288e+002 3.002966e+002 2.984087e+002 2.982397e+002 2.980219e+002 2.981378e+002 
4.900000e+000 3.025406e+002 3.003338e+002 2.992840e+002 2.983367e+002 2.980119e+002 2.978236e+002 
4.950000e+000 3.033801e+002 2.999818e+002 2.992775e+002 2.984026e+002 2.976930e+002 2.971551e+002 
5.000000e+000 3.040358e+002 3.003420e+002 2.993361e+002 2.992047e+002 2.980917e+002 2.981591e+002 
5.050000e+000 3.046763e+002 3.003231e+002 2.988581e+002 2.987237e+002 2.976848e+002 2.980305e+002 
5.100000e+000 3.033727e+002 3.001662e+002 2.989107e+002 2.985855e+002 2.977743e+002 2.974312e+002 
5.150000e+000 3.037446e+002 3.006394e+002 2.994169e+002 2.979942e+002 2.976995e+002 2.974810e+002 
5.200000e+000 3.036647e+002 3.008494e+002 2.981482e+002 2.986269e+002 2.986739e+002 2.981528e+002 
5.250000e+000 3.032324e+002 3.005363e+002 2.986988e+002 2.981478e+002 2.983399e+002 2.979972e+002 
5.300000e+000 3.038293e+002 2.998788e+002 2.997935e+002 2.982412e+002 2.980591e+002 2.980238e+002 
5.350000e+000 3.043308e+002 3.006285e+002 2.987442e+002 2.991894e+002 2.982710e+002 2.983706e+002 
5.400000e+000 3.038837e+002 3.004350e+002 2.990080e+002 2.980398e+002 2.975691e+002 2.983909e+002 
5.450000e+000 3.029047e+002 3.008404e+002 2.992319e+002 2.982290e+002 2.977275e+002 2.979956e+002 
5.500000e+000 3.036961e+002 2.998613e+002 2.987535e+002 2.983679e+002 2.977598e+002 2.979358e+002 
5.550000e+000 3.035101e+002 3.008328e+002 2.985860e+002 2.981378e+002 2.974550e+002 2.975550e+002 
5.600000e+000 3.037205e+002 3.006508e+002 2.995765e+002 2.985426e+002 2.979331e+002 2.979172e+002 
5.650000e+000 3.042497e+002 3.006383e+002 2.998163e+002 2.979437e+002 2.987478e+002 2.979408e+002 
5.700000e+000 3.035764e+002 3.010438e+002 2.991566e+002 2.979577e+002 2.976939e+002 2.989296e+002 
5.750000e+000 3.039894e+002 2.998245e+002 2.992655e+002 2.980625e+002 2.987804e+002 2.982683e+002 
5.800000e+000 3.039522e+002 3.011862e+002 2.995864e+002 2.987509e+002 2.978647e+002 2.982722e+002 
5.850000e+000 3.038668e+002 3.010176e+002 2.988724e+002 2.983030e+002 2.973483e+002 2.982522e+002 
5.900000e+000 3.042810e+002 3.009021e+002 2.993536e+002 2.983738e+002 2.978412e+002 2.985622e+002 
5.950000e+000 3.042349e+002 3.002287e+002 2.987906e+002 2.982903e+002 2.979849e+002 2.984985e+002 
6.000000e+000 3.046874e+002 3.014541e+002 3.001792e+002 2.988740e+002 2.982528e+002 2.984391e+002 
6.050000e+000 3.043438e+002 3.012811e+002 2.991022e+002 2.989008e+002 2.988735e+002 2.980126e+002 
6.100000e+000 3.040565e+002 3.007371e+002 2.994706e+002 2.990794e+002 2.979348e+002 2.979523e+002 
6.150000e+000 3.041512e+002 3.009162e+002 2.996049e+002 2.984108e+002 2.983254e+002 2.976062e+002 
6.200000e+000 3.046325e+002 3.005802e+002 2.994949e+002 2.981831e+002 2.976162e+002 2.982104e+002 
6.250000e+000 3.044323e+002 3.010131e+002 2.993603e+002 2.988691e+002 2.975693e+002 2.981076e+002 
6.300000e+000 3.043360e+002 3.013381e+002 2.987431e+002 2.985173e+002 2.979288e+002 2.979260e+002 
6.350000e+000 3.046516e+002 3.006522e+002 2.995360e+002 2.981005e+002 2.973809e+002 2.980934e+002 
6.400000e+000 3.045445e+002 3.012921e+002 2.991308e+002 2.983577e+002 2.980000e+002 2.978767e+002 
6.450000e+000 3.046714e+002 3.013122e+002 2.988032e+002 2.984761e+002 2.987992e+002 2.975295e+002 
6.500000e+000 3.041991e+002 3.013736e+002 2.996470e+002 2.984607e+002 2.981471e+002 2.979193e+002 
6.550000e+000 3.048238e+002 3.013242e+002 2.993563e+002 2.984037e+002 2.982052e+002 2.971985e+002 
6.600000e+000 3.042553e+002 3.009667e+002 2.989066e+002 2.988119e+002 2.985804e+002 2.980692e+002 
6.650000e+000 3.046947e+002 3.015847e+002 2.984671e+002 2.984848e+002 2.985538e+002 2.978220e+002 
6.700000e+000 3.045367e+002 3.009914e+002 2.995176e+002 2.983575e+002 2.987534e+002 2.977071e+002 
6.750000e+000 3.052632e+002 3.010297e+002 2.992283e+002 2.992355e+002 2.983162e+002 2.979903e+002 
6.800000e+000 3.049713e+002 3.017771e+002 2.999709e+002 2.988020e+002 2.979690e+002 2.971282e+002 
6.850000e+000 3.044965e+002 3.014767e+002 2.993813e+002 2.981848e+002 2.975282e+002 2.979787e+002 
6.900000e+000 3.041312e+002 3.014972e+002 2.989438e+002 2.987411e+002 2.987987e+002 2.981934e+002 
6.950000e+000 3.051931e+002 3.005902e+002 2.994873e+002 2.992756e+002 2.984154e+002 2.988361e+002 
7.000000e+000 3.052838e+002 3.011849e+002 2.994547e+002 2.987341e+002 2.984009e+002 2.975412e+002 
7.050000e+000 3.049592e+002 3.012623e+002 2.998936e+002 2.993394e+002 2.982545e+002 2.978792e+002 
7.100000e+000 3.046554e+002 3.010297e+002 2.996764e+002 2.982972e+002 2.984830e+002 2.981256e+002 
7.150000e+000 3.049265e+002 3.014012e+002 3.000537e+002 2.987105e+002 2.982272e+002 2.981833e+002 
7.200000e+000 3.041593e+002 3.014358e+002 2.996529e+002 2.988027e+002 2.981970e+002 2.981042e+002 
7.250000e+000 3.042462e+002 3.010825e+002 2.992975e+002 2.988441e+002 2.985891e+002 2.977495e+002 
7.300000e+000 3.053729e+002 3.010098e+002 2.990268e+002 2.989229e+002 2.980268e+002 2.979666e+002 
7.350000e+000 3.046761e+002 3.013419e+002 2.992755e+002 2.978776e+002 2.985954e+002 2.980345e+002 
7.400000e+000 3.049200e+002 3.020337e+002 2.997341e+002 2.981727e+002 2.987116e+002 2.972372e+002 
7.450000e+000 3.048805e+002 3.010171e+002 2.996188e+002 2.986177e+002 2.982945e+002 2.990495e+002 
7.500000e+000 3.046944e+002 3.011298e+002 2.996824e+002 2.991521e+002 2.984946e+002 2.977623e+002 
7.550000e+000 3.057677e+002 3.013622e+002 2.992989e+002 2.985166e+002 2.977065e+002 2.990666e+002 
7.600000e+000 3.051130e+002 3.014118e+002 2.993527e+002 2.978587e+002 2.985800e+002 2.979845e+002 
7.650000e+000 3.056912e+002 3.010862e+002 3.003361e+002 2.993942e+002 2.975728e+002 2.979784e+002 
7.700000e+000 3.042902e+002 3.020919e+002 2.996162e+002 2.984860e+002 2.982699e+002 2.983586e+002 
7.750000e+000 3.050936e+002 3.018835e+002 2.995002e+002 2.989062e+002 2.984189e+002 2.986087e+002 
7.800000e+000 3.045322e+002 3.016927e+002 2.999306e+002 2.984276e+002 2.990504e+002 2.975087e+002 
7.850000e+000 3.056189e+002 3.011345e+002 3.000301e+002 2.989919e+002 2.980712e+002 2.985263e+002 
7.900000e+000 3.056033e+002 3.011068e+002 3.002583e+002 2.990363e+002 2.985731e+002 2.988477e+002 
7.950000e+000 3.051338e+002 3.016324e+002 2.993731e+002 2.993644e+002 2.983069e+002 2.978905e+002 
8.000000e+000 3.051930e+002 3.007534e+002 3.007138e+002 2.988827e+002 2.982691e+002 2.979819e+002 
8.050000e+000 3.050611e+002 3.014281e+002 2.994839e+002 2.982740e+002 2.981682e+002 2.983037e+002 
