0.,0.,0.,0.,0.,0.,0.,-2.7755575615628914e-17,0.,0.,0.,0.,0.,0.,0.,-5.551115123125783e-17,0.,-5.551115123125783e-17,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-1.1102230246251565e-16,0.,0.,0.,0.,0.,0.,0.,0.,0.,-1.1102230246251565e-16,0.,0.,0.,0.,0.,0.,-1.1102230246251565e-16,0.,-1.1102230246251565e-16,0.,-1.1102230246251565e-16,0.
0.0384158532618353,0.03959495553723477,0.042614078125212146,0.04754372136814779,0.05431021970681171,0.06282619534582984,0.07294189066335119,0.0845522013659305,0.09745418296741643,0.11143065784227699,0.126345757204123,0.14195538706336358,0.1580222684482315,0.17436863213209938,0.19076210660252585,0.2069870697375787,0.2228388996740582,0.2381558312015416,0.2527696596615022,0.2664911116472366,0.2792609163532934,0.2909680453003725,0.30147169411422786,0.3108242041130962,0.3189774921823884,0.3258654480817569,0.3315842203121189,0.3361955956900164,0.3397709655540206,0.3424094902853924,0.34422546645564683,0.34536983791825965,0.3459666063882647,0.34611575718206894,0.3460254385074994,0.34586659028179767,0.34571229756174204,0.34571304017177734,0.34602411224532487,0.34670201602408196,0.3478280083580692,0.3495206349775066,0.3518122239759532,0.35471127383605655,0.35824195426403294,0.36238080207754014,0.36709157397516684,0.37232364054457906,0.37800477091172485,0.38404680004006553,0.39035087064951673
0.14745526892507957,0.14910858892723106,0.15303758522201116,0.15935024975140594,0.16798862284923013,0.1788823575890139,0.19190959656452436,0.20698340363724332,0.22393373031605732,0.2425734672266787,0.26277991969479625,0.284330750953724,0.30700387358026016,0.33063211048936714,0.35497169898711795,0.3797936028138664,0.4048958003879703,0.4300531312145886,0.45505135784225736,0.4796806863553712,0.5037676957686495,0.52712845448949,0.5495728169446236,0.5710053323498057,0.5912852759371643,0.6102677077493628,0.6279124428406976,0.644163987525887,0.6589805390892579,0.6723663588558687,0.6843412605636943,0.6949402508850706,0.7042221081985001,0.7122599155912707,0.7191642927629922,0.72505344931139,0.7300296214892639,0.7342350493606976,0.737825668727306,0.7409147875028601,0.7436375987889048,0.7461610046728798,0.7485971152134262,0.7510464332893662,0.7536422099710095,0.7564547945749989,0.7595546686894464,0.763005049642162,0.7668271822760128,0.7710381922444605,0.7756263850406551
0.3180926583676188,0.31996397343066846,0.3239125169354577,0.33005760620151003,0.33837950627962826,0.34885199313241566,0.3614278606493258,0.3760718723361095,0.3927117483035282,0.4112615112687616,0.43165796472069545,0.45378445967656766,0.4775173723154994,0.5027621621996852,0.529353652383084,0.5571331020787493,0.5859745853436721,0.615668470801294,0.6460291689950668,0.6768998959426089,0.708046243602089,0.7392701345661136,0.7703938372637608,0.8011897659261855,0.8314619878606988,0.8610260931618938,0.8896954388287945,0.9172938082309868,0.943655970958635,0.9686610778524034,0.9921971695515669,1.0141390957090524,1.0344262300009093,1.0530451846508235,1.0699322121883257,1.0850742207742747,1.098534890608179,1.1103614528738193,1.1206189382404905,1.129412028845027,1.13685504773481,1.1430739063742843,1.1482035324095985,1.1523879893738784,1.155804600146141,1.158589514635682,1.1608939700730523,1.1628748974959293,1.1646502147179152,1.1663482373474363,1.1680674966349636
0.5416862248534416,0.5437769090517092,0.5475673647072107,0.5531698191992865,0.5605916145405354,0.5698385306738802,0.5809181430602159,0.5938342991858401,0.6085892684054626,0.6251772966046087,0.6435860129316603,0.6637903692126698,0.685755922007712,0.7094539740390136,0.7348090555595925,0.7617446884385908,0.7902098030590224,0.8200595541053155,0.8511721091108378,0.8834587420554225,0.9167082199579095,0.9507608894381232,0.9854857333791414,1.020626500417679,1.0559956844870764,1.0914222615622733,1.1266625743185437,1.161494619705086,1.1956997400655522,1.2290845466885774,1.2614561531061326,1.2925959241151164,1.322348405376541,1.350607037266755,1.3771807675756722,1.4019366668544455,1.424848928833917,1.4458452894384737,1.464868125438068,1.4819442747554008,1.4970990241322768,1.5103511314579379,1.5217761901925528,1.5314730293890233,1.5395570433683778,1.546147196520403,1.5513836197810003,1.5554218173399152,1.5584043112625616,1.5604902517288617,1.5618279438526466
0.8099781102479722,0.8124011449069775,0.8161812142160114,0.821412826830813,0.8281099706076605,0.8362871512402021,0.8459676049264574,0.8571677252197955,0.8699143101184117,0.8842314697087853,0.9001297026620103,0.9176263976729008,0.9367322329394803,0.9574519560215584,0.9797729566093134,1.0036779635021627,1.0291595061304653,1.0561534748794692,1.0846061214835514,1.1144822467896631,1.145656686416293,1.1780378618736018,1.2115521158730578,1.2460152351210614,1.281299450849732,1.3172871269568844,1.353777869818765,1.390586843580131,1.427523586050487,1.4643967440412593,1.5010087168386015,1.5371419375506148,1.572604747425103,1.6072279954188688,1.6407841795492748,1.6730770244601336,1.7039803420086774,1.7333268390289172,1.7609553094001462,1.786781227192859,1.810712747109742,1.8326426476425932,1.8525330624114598,1.8703712875227905,1.886137305676535,1.8998590006352833,1.9115809989946844,1.921365832188315,1.9292981094423742,1.9354759759198166,1.9400145635545702
1.1150945417334028,1.1179736015945378,1.1219478438181685,1.1270903789635776,1.1334077066329151,1.140906618221093,1.1495980921542643,1.1594914638902942,1.1706009437627334,1.1829415332122946,1.1965230642138607,1.211363099453033,1.2274775208166782,1.2448755049899403,1.263572108732058,1.2835778722265765,1.3048980899956932,1.3275349727133843,1.3514860624752303,1.37674664331167,1.403291752760912,1.4310979754519206,1.460141350342455,1.4903544624163851,1.5216870090430896,1.5540877737951813,1.587456059972577,1.6216916917760276,1.6566825414775943,1.6922953798412859,1.7283872857494238,1.764809941991487,1.8013950192727775,1.8379619157517113,1.8743260470271903,1.9102943614495496,1.945675394738385,1.9802632506929838,2.0138483822020286,2.046254102328273,2.077296143685345,2.106775781244024,2.1345427854267647,2.160463215454812,2.1843787624754163,2.2061992425595536,2.2258405122234546,2.243231781584793,2.25834917340428,2.2711747431081863,2.28172760452427
1.4495459409277653,1.4529417308665638,1.4571751712394965,1.462300447358589,1.468319848242458,1.4752356859709757,1.483051685171503,1.491772317437015,1.501403294347814,1.5119520183302226,1.52342543398555,1.5358357842396315,1.549196090024757,1.5635150574518757,1.5788129367024237,1.5951073982978132,1.61240796677664,1.6307405946114546,1.650123316325072,1.6705656841137524,1.692089262943351,1.7147051506960589,1.7384175113527514,1.7632278962830112,1.7891333782606158,1.816126053321498,1.8441802983976565,1.8732631837852565,1.903330419932861,1.9343175799514636,1.9661508110913535,1.9987559369475738,2.0320265446885433,2.065831934534361,2.1000607998787464,2.1345765260500498,2.169208172217366,2.203788540765226,2.238141549085488,2.272081392766815,2.3054171310992935,2.3379501098522457,2.369491091825829,2.399853186956421,2.4288327323344463,2.4562644903387163,2.481980421912098,2.5058167851221347,2.5276480766476332,2.5473519183300573,2.5648340437906367
1.806227233325789,1.8101860519784507,1.814729180095254,1.8198948825362382,1.8256854666711315,1.8321032779773518,1.839152099760258,1.8468357528260781,1.8551593959126333,1.8641291824695274,1.8737506377620468,1.8840325497807222,1.8949845635284455,1.9066146851821713,1.9189367172099883,1.9319640908920133,1.9457072118743177,1.9601855098829266,1.9754154762866747,1.991409910644173,2.008191839645331,2.025778378610656,2.0441830681795485,2.0634270891547546,2.0835243578052642,2.1044856345306915,2.126323328254887,2.1490425001297297,2.172641918808212,2.197113678044038,2.222443270234202,2.248613545511838,2.275588641759606,2.3033153459725435,2.331754882334734,2.360847239748755,2.3904965625296866,2.4206163573173094,2.4511107321739343,2.481848644536366,2.512696717504407,2.5435213071968907,2.5741621662981338,2.6044489160028355,2.634213481267622,2.6632755514266306,2.6914471394436514,2.718535250482072,2.7443562030902813,2.7687292067436924,2.7914764743863723
2.1784177888953824,2.1829792528220087,2.1878861619827745,2.1931617477458287,2.198808328043839,2.2048283374517252,2.2112257512529765,2.2180039618391203,2.225168073042104,2.2327237047362907,2.240675318045555,2.2490296996268864,2.2577941970624797,2.26697560163019,2.276582845288059,2.2866253772024265,2.2971125566560744,2.3080566088315053,2.3194698838834764,2.3313643816126266,2.3437573585706124,2.35666445169679,2.3701005782976363,2.3840887074377766,2.398646692498179,2.413791291407578,2.4295473185525798,2.4459352426297927,2.4629736749328415,2.4806823934141304,2.499078019375867,2.5181741000522684,2.5379782882982957,2.558490200601475,2.5797148869705113,2.6016457037097083,2.6242530857671604,2.647514250467607,2.6713993352888896,2.695844725275191,2.720785021153991,2.746156491104954,2.7718609620229984,2.7977863322376333,2.823828040615476,2.8498481749848334,2.875700284074602,2.9012284506772157,2.9262640216852978,2.9506370840272313,2.9741653389623193
2.559781547742296,2.5649725700733645,2.5702844696918556,2.5757260015022143,2.5812990014756823,2.587005546146395,2.592849139918287,2.5988325724274306,2.604960606368342,2.6112385729792797,2.61767044001825,2.6242627852790017,2.631022578716059,2.637955761045144,2.645070810287954,2.6523764094743356,2.6598807394345685,2.6675946522072307,2.675529018341421,2.683694434820572,2.6921051798100777,2.700774850704768,2.709716891706311,2.718950108025817,2.728490914259239,2.7383556248218657,2.7485658884461692,2.759142546294405,2.7701070122191913,2.7814821777517107,2.793290620549212,2.8055539526722346,2.818293907244912,2.8315306832348477,2.8452839482655756,2.8595703656500024,2.8743997405588346,2.8897825798122794,2.905725750783584,2.922221042198466,2.9392574803831817,2.9568233624363227,2.9748872514043376,2.9934074464395826,3.0123425709697123,3.031626753995537,3.0511875595225213,3.0709435849070137,3.090792551406622,3.110624958080288,3.1303167051812677
