   9.8174210e-04	  -1.0723010e-01	
   2.4543640e-03	  -1.0869560e-01	
   3.4361110e-03	  -1.0625310e-01	
   4.9087330e-03	  -1.0698580e-01	
   5.8904800e-03	  -1.0686370e-01	
   7.3631020e-03	  -1.0747430e-01	
   8.3448500e-03	  -1.0784070e-01	
   8.8357240e-03	  -1.0808500e-01	
   9.8174720e-03	  -1.1162680e-01	
   1.0308350e-02	  -1.1724480e-01	
   1.0799220e-02	  -1.1907670e-01	
   1.0799220e-02	  -1.1834390e-01	
   1.0308350e-02	  -1.1907670e-01	
   9.8174720e-03	  -1.2005370e-01	
   9.3265980e-03	  -1.2054230e-01	
   8.8357240e-03	  -1.2066440e-01	
   7.3631020e-03	  -1.1504640e-01	
   5.8904800e-03	  -1.0576450e-01	
   3.9269850e-03	  -1.0100150e-01	
   2.4543640e-03	  -9.6726920e-02	
   4.9086810e-04	  -9.3673670e-02	
  -1.9635010e-03	  -8.7689300e-02	
  -3.4361230e-03	  -8.3170500e-02	
  -5.3996180e-03	  -8.1216420e-02	
  -6.8722400e-03	  -7.6331210e-02	
  -6.8722400e-03	  -7.4987780e-02	
  -6.8722400e-03	  -7.3522230e-02	
  -5.8904920e-03	  -6.7171470e-02	
  -5.3996180e-03	  -6.3873960e-02	
  -4.4178700e-03	  -6.4118220e-02	
  -3.4361230e-03	  -6.3751830e-02	
  -1.9635010e-03	  -6.1797750e-02	
  -4.9087950e-04	  -6.1187100e-02	
   9.8174210e-04	  -5.9965800e-02	
   1.9634900e-03	  -5.8011730e-02	
   2.9452370e-03	  -5.7401080e-02	
   3.9269850e-03	  -5.6301910e-02	
   4.4178590e-03	  -5.6790430e-02	
   5.3996070e-03	  -5.7278950e-02	
   5.8904810e-03	  -5.6546170e-02	
   6.3813550e-03	  -5.4836350e-02	
   6.3813550e-03	  -5.5202740e-02	
   5.8904810e-03	  -5.2515880e-02	
   5.3996070e-03	  -5.0683930e-02	
   4.4178590e-03	  -4.8729850e-02	
   3.4361110e-03	  -4.6775770e-02	
   2.4543640e-03	  -4.5432340e-02	
   1.4726160e-03	  -4.2623350e-02	
  -5.5685560e-09	  -4.0302880e-02	
  -9.8175320e-04	  -3.6761110e-02	
  -1.9635010e-03	  -3.4807030e-02	
  -2.9452490e-03	  -3.0043970e-02	
  -3.9269960e-03	  -2.9921840e-02	
  -4.9087440e-03	  -2.5280900e-02	
  -6.3813650e-03	  -2.5403030e-02	
  -7.3631130e-03	  -2.3326820e-02	
  -7.8539870e-03	  -2.1372740e-02	
  -8.8357350e-03	  -1.8441620e-02	
  -8.3448610e-03	  -1.7464580e-02	
  -8.3448610e-03	  -1.7220320e-02	
  -7.8539870e-03	  -1.8563750e-02	
  -7.3631130e-03	  -1.6976060e-02	
  -6.3813650e-03	  -1.8319490e-02	
  -5.3996170e-03	  -1.9662920e-02	
  -4.4178700e-03	  -2.1739130e-02	
  -2.9452480e-03	  -2.1128480e-02	
  -1.4726270e-03	  -2.3326820e-02	
  -5.1416530e-09	  -2.3937470e-02	
   1.4726160e-03	  -2.7234980e-02	
   2.9452380e-03	  -2.7723500e-02	
   3.4361120e-03	  -3.0410360e-02	
   2.9452380e-03	  -3.0898880e-02	
   2.4543640e-03	  -3.3341470e-02	
   1.4726160e-03	  -3.4074250e-02	
   4.9086880e-04	  -3.6883240e-02	
  -4.9087890e-04	  -3.5417680e-02	
  -9.8175280e-04	  -3.8837320e-02	
  -1.4726270e-03	  -3.8593060e-02	
  -1.9635000e-03	  -4.0913530e-02	
  -1.4726270e-03	  -4.0913530e-02	
  -1.4726270e-03	  -4.4088910e-02	
  -4.9087890e-04	  -4.3234000e-02	
   4.9086880e-04	  -4.4821690e-02	
   1.9634900e-03	  -4.7630680e-02	
   2.9452380e-03	  -4.9584760e-02	
   4.4178590e-03	  -5.2393750e-02	
   5.3996070e-03	  -5.2760140e-02	
   6.3813550e-03	  -5.2638010e-02	
   7.3631020e-03	  -5.4592080e-02	
   7.8539760e-03	  -5.3981430e-02	
   7.8539760e-03	  -5.5447000e-02	
   8.3448510e-03	  -5.3859300e-02	
   7.8539760e-03	  -5.3248660e-02	
   7.8539760e-03	  -5.3370780e-02	
   6.3813550e-03	  -5.1416710e-02	
   4.4178590e-03	  -5.0317540e-02	
   1.9634900e-03	  -4.8363460e-02	
  -4.9087910e-04	  -4.6409380e-02	
  -2.4543740e-03	  -4.3356130e-02	
  -4.4178700e-03	  -4.1035660e-02	
  -6.3813650e-03	  -3.8348800e-02	
  -7.3631130e-03	  -3.5173420e-02	
  -8.3448610e-03	  -3.3585730e-02	
  -8.3448610e-03	  -3.0898880e-02	
  -8.3448610e-03	  -3.0288230e-02	
  -7.3631130e-03	  -3.1753790e-02	
  -6.3813650e-03	  -3.2975090e-02	
  -5.3996180e-03	  -3.0654620e-02	
  -4.4178700e-03	  -3.2364440e-02	
  -3.4361230e-03	  -3.3219340e-02	
  -2.4543750e-03	  -3.5417680e-02	
  -1.4726270e-03	  -3.7860280e-02	
  -4.9087950e-04	  -4.0791400e-02	
  -5.6137980e-09	  -4.2623350e-02	
   4.9086820e-04	  -4.3356130e-02	
   9.8174210e-04	  -4.6897900e-02	
   1.4726160e-03	  -4.7630680e-02	
   1.9634900e-03	  -5.0806060e-02	
   2.4543640e-03	  -5.3492910e-02	
   2.9452370e-03	  -5.3737170e-02	
   2.9452370e-03	  -5.5080610e-02	
   3.4361110e-03	  -5.6912560e-02	
   3.4361110e-03	  -5.8133860e-02	
   3.4361110e-03	  -5.9110890e-02	
   3.4361110e-03	  -6.2530530e-02	
   3.9269850e-03	  -6.3141180e-02	
   3.9269850e-03	  -6.4851000e-02	
   4.4178590e-03	  -6.4362480e-02	
   4.9087330e-03	  -6.7049340e-02	
   4.9087330e-03	  -6.5217390e-02	
   5.3996070e-03	  -6.5339520e-02	
   5.8904810e-03	  -6.5461650e-02	
   5.8904810e-03	  -6.4484610e-02	
   6.3813550e-03	  -6.5217390e-02	
   6.3813550e-03	  -6.2896920e-02	
   6.8722290e-03	  -6.1431360e-02	
   6.8722290e-03	  -6.0576450e-02	
   7.3631030e-03	  -5.9355150e-02	
   7.3631030e-03	  -5.5935520e-02	
   7.3631030e-03	  -5.4592080e-02	
   7.3631030e-03	  -5.1783100e-02	
   6.8722290e-03	  -4.9096240e-02	
   6.3813550e-03	  -4.4211040e-02	
   5.3996080e-03	  -4.0180750e-02	
   4.9087340e-03	  -3.5417680e-02	
   3.4361120e-03	  -3.2120180e-02	
   2.4543640e-03	  -2.7112850e-02	
   4.9086900e-04	  -2.2960430e-02	
  -1.4726260e-03	  -1.8930140e-02	
  -3.4361220e-03	  -1.4289200e-02	
  -4.4178700e-03	  -6.2286270e-03	
  -5.8904910e-03	  -1.2212990e-03	
  -6.8722390e-03	   1.2212990e-03	
  -6.8722390e-03	   7.2056670e-03	
  -6.8722390e-03	   1.0258920e-02	
  -5.8904910e-03	   1.6365410e-02	
  -5.3996170e-03	   1.6731800e-02	
  -3.9269960e-03	   2.2471910e-02	
  -2.9452480e-03	   2.4548120e-02	
  -1.9635000e-03	   2.6502200e-02	
  -4.9087880e-04	   3.1265270e-02	
   4.9086890e-04	   3.3952120e-02	
   1.4726170e-03	   3.6883240e-02	
   1.9634900e-03	   4.0302880e-02	
   2.4543640e-03	   4.1157790e-02	
   1.9634900e-03	   4.4577430e-02	
   1.4726170e-03	   4.8974110e-02	
   4.9086890e-04	   5.2149490e-02	
  -9.8175260e-04	   5.5813390e-02	
  -2.9452480e-03	   5.8988760e-02	
  -4.9087430e-03	   6.3263310e-02	
  -6.8722390e-03	   6.8392770e-02	
  -8.8357340e-03	   7.1323890e-02	
  -1.0308360e-02	   7.5476300e-02	
  -1.1290100e-02	   7.8163160e-02	
  -1.2271850e-02	   8.0850030e-02	
  -1.2271850e-02	   8.1949200e-02	
  -1.2271850e-02	   8.2437720e-02	
  -1.2271850e-02	   8.0361510e-02	
  -1.1780980e-02	   7.9995120e-02	
  -1.1290100e-02	   8.1704940e-02	
  -1.0308360e-02	   8.0239380e-02	
  -9.8174810e-03	   8.1949200e-02	
  -9.3266070e-03	   8.0850030e-02	
  -9.3266070e-03	   8.0850030e-02	
  -9.3266070e-03	   8.0239380e-02	
  -9.8174810e-03	   8.2315590e-02	
  -1.0308360e-02	   8.2071330e-02	
  -1.0308360e-02	   8.4147540e-02	
  -1.0799230e-02	   8.6101610e-02	
  -1.1290100e-02	   8.4880310e-02	
  -1.1780980e-02	   8.4636050e-02	
  -1.1780980e-02	   8.6468000e-02	
  -1.1780980e-02	   8.3170500e-02	
  -1.2271850e-02	   8.3414760e-02	
  -1.2271850e-02	   8.3414760e-02	
  -1.2762730e-02	   8.3170500e-02	
  -1.2762730e-02	   8.0972160e-02	
  -1.2762730e-02	   8.1827070e-02	
  -1.3253600e-02	   7.8529560e-02	
  -1.3744470e-02	   7.8041030e-02	
  -1.4235350e-02	   7.3888610e-02	
  -1.5217100e-02	   7.0713240e-02	
  -1.5217100e-02	   6.7049340e-02	
  -1.4726220e-02	   6.2530530e-02	
  -1.3744470e-02	   5.7156820e-02	
  -1.2271850e-02	   4.8851980e-02	
  -1.0799230e-02	   4.4577430e-02	
  -8.8357360e-03	   3.4196380e-02	
  -7.8539880e-03	   2.8700540e-02	
  -6.3813660e-03	   2.1006350e-02	
  -4.4178710e-03	   9.8925260e-03	
  -2.4543750e-03	   1.0991690e-03	
  -5.8918700e-09	  -8.6712260e-03	
   2.4543630e-03	  -1.7464580e-02	
   4.9087330e-03	  -2.6502200e-02	
   7.3631020e-03	  -3.4196380e-02	
   9.3265980e-03	  -4.4088910e-02	
   1.1290090e-02	  -5.2760140e-02	
   1.3253590e-02	  -6.1187100e-02	
   1.4235340e-02	  -6.7171470e-02	
   1.6198830e-02	  -7.4743520e-02	
   1.7671450e-02	  -8.1094290e-02	
   1.8653200e-02	  -8.6956520e-02	
   1.9634950e-02	  -9.1231070e-02	
   2.0616700e-02	  -9.5505620e-02	
   2.0125820e-02	  -9.8803130e-02	
   1.9634950e-02	  -1.0112360e-01	
   1.8653200e-02	  -1.0222280e-01	
   1.7671450e-02	  -1.0271130e-01	
   1.6689710e-02	  -1.0149000e-01	
   1.5217090e-02	  -9.9535900e-02	
   1.3744460e-02	  -9.6971180e-02	
   1.1780970e-02	  -9.5017100e-02	
   9.8174740e-03	  -9.0864680e-02	
   7.8539780e-03	  -8.6956520e-02	
   6.3813570e-03	  -8.1216420e-02	
   4.4178610e-03	  -7.6086950e-02	
   2.9452400e-03	  -7.3522230e-02	
   1.9634920e-03	  -6.5705910e-02	
   4.9087070e-04	  -5.8744510e-02	
  -4.9087700e-04	  -5.2027360e-02	
  -9.8175090e-04	  -4.8607720e-02	
  -1.9634990e-03	  -4.1279920e-02	
  -1.9634990e-03	  -3.7493890e-02	
  -1.9634990e-03	  -2.9189060e-02	
  -1.4726250e-03	  -2.5158770e-02	
  -4.9087700e-04	  -2.0151440e-02	
  -3.1690760e-09	  -1.4899850e-02	
   4.9087070e-04	  -1.0136790e-02	
   9.8174450e-04	  -5.8622370e-03	
   1.4726180e-03	   2.6868590e-03	
   1.4726180e-03	   6.1064970e-03	
   9.8174450e-04	   1.2823640e-02	
  -4.9087710e-04	   1.8441620e-02	
  -2.4543730e-03	   2.2594040e-02	
  -3.9269940e-03	   3.0898880e-02	
  -5.8904900e-03	   3.6394720e-02	
  -7.3631110e-03	   4.1890570e-02	
  -8.8357330e-03	   4.6531510e-02	
  -1.0308350e-02	   5.1905230e-02	
  -1.0799230e-02	   5.6790430e-02	
  -1.1780980e-02	   5.9965800e-02	
  -1.2762720e-02	   6.5950170e-02	
  -1.3253600e-02	   6.8270640e-02	
  -1.3744470e-02	   7.1079630e-02	
  -1.3744470e-02	   7.3033710e-02	
  -1.4235350e-02	   7.7796770e-02	
  -1.4235350e-02	   7.6331210e-02	
  -1.3744470e-02	   7.5598430e-02	
  -1.2762720e-02	   7.6331210e-02	
  -1.1290100e-02	   7.3766480e-02	
  -9.8174820e-03	   6.8637030e-02	
  -8.3448610e-03	   6.5705910e-02	
  -6.3813650e-03	   6.0942840e-02	
  -5.3996180e-03	   5.8866630e-02	
  -3.9269960e-03	   5.3004400e-02	
  -2.9452490e-03	   4.9462630e-02	
  -2.4543750e-03	   4.3234000e-02	
  -9.8175310e-04	   3.9081580e-02	
  -4.9087920e-04	   3.2730830e-02	
  -5.3809670e-09	   2.9189060e-02	
   4.9086850e-04	   2.2471910e-02	
   9.8174230e-04	   1.7830970e-02	
   1.9634900e-03	   1.2212990e-02	
   2.4543640e-03	   7.8163170e-03	
   2.9452380e-03	   3.7860280e-03	
   3.4361110e-03	   9.7703960e-04	
   4.4178590e-03	  -5.9843670e-03	
   4.4178590e-03	  -7.9384460e-03	
   4.9087330e-03	  -1.1358090e-02	
   4.9087330e-03	  -1.4167070e-02	
   5.3996070e-03	  -1.8441620e-02	
   5.3996070e-03	  -2.0029310e-02	
   5.3996070e-03	  -2.1861260e-02	
   5.3996070e-03	  -2.3693210e-02	
   5.8904810e-03	  -2.5769420e-02	
   5.8904810e-03	  -2.6502200e-02	
   5.8904810e-03	  -2.8944800e-02	
   5.8904810e-03	  -2.9066930e-02	
   5.8904810e-03	  -3.0654620e-02	
   5.8904810e-03	  -3.0532490e-02	
   5.8904810e-03	  -3.1509530e-02	
   5.8904810e-03	  -3.1998050e-02	
   5.8904810e-03	  -2.9311190e-02	
   5.8904810e-03	  -2.9921840e-02	
   5.8904810e-03	  -2.9189060e-02	
   5.8904810e-03	  -2.7601370e-02	
   5.8904810e-03	  -2.6624330e-02	
   4.9087340e-03	  -2.4059600e-02	
   3.4361120e-03	  -2.2594040e-02	
   1.9634910e-03	  -2.1250610e-02	
  -4.7859950e-09	  -1.8563750e-02	
  -1.9635000e-03	  -1.5388370e-02	
  -3.9269960e-03	  -1.2457250e-02	
  -5.8904910e-03	  -1.0503180e-02	
  -8.3448600e-03	  -7.8163170e-03	
  -1.0308360e-02	  -5.1294580e-03	
  -1.2271850e-02	  -3.7860280e-03	
  -1.3744470e-02	  -1.2212990e-03	
  -1.4726220e-02	   1.9540790e-03	
  -1.5217090e-02	   3.2975080e-03	
  -1.5217090e-02	   2.1983390e-03	
  -1.4726220e-02	   3.7860280e-03	
  -1.3744470e-02	   6.1064970e-04	
  -1.2762720e-02	   4.8851980e-04	
  -1.1290100e-02	  -1.5876890e-03	
  -9.8174810e-03	  -3.4196390e-03	
  -8.3448600e-03	  -6.5950170e-03	
  -6.8722380e-03	  -1.0747440e-02	
  -4.9087430e-03	  -1.6121150e-02	
  -2.9452470e-03	  -2.2227650e-02	
  -1.4726260e-03	  -2.7357110e-02	
   4.9086960e-04	  -2.9799710e-02	
   1.9634910e-03	  -3.5417680e-02	
   3.4361130e-03	  -3.8348800e-02	
   4.9087340e-03	  -4.4943820e-02	
   5.8904820e-03	  -4.8241330e-02	
   6.8722290e-03	  -5.3981430e-02	
   7.3631030e-03	  -5.7278950e-02	
   7.8539770e-03	  -6.1187100e-02	
   8.8357250e-03	  -6.6072300e-02	
   8.8357250e-03	  -6.8148510e-02	
   9.3266000e-03	  -6.8392770e-02	
   9.8174740e-03	  -7.4499260e-02	
   9.8174740e-03	  -7.6819730e-02	
   9.8174740e-03	  -7.9018080e-02	
   1.0308350e-02	  -8.0361510e-02	
   1.0308350e-02	  -8.0972160e-02	
   1.0308350e-02	  -8.1704940e-02	
   1.0308350e-02	  -8.1094290e-02	
   1.0308350e-02	  -7.9628730e-02	
   9.8174740e-03	  -7.8407430e-02	
   9.8174740e-03	  -7.6697600e-02	
   9.3266000e-03	  -7.4743520e-02	
   8.8357250e-03	  -7.4010740e-02	
   8.8357250e-03	  -7.3644350e-02	
   8.3448510e-03	  -6.8148510e-02	
   8.3448510e-03	  -6.3629700e-02	
   7.8539770e-03	  -5.9843670e-02	
   7.3631030e-03	  -5.5324870e-02	
   7.3631030e-03	  -4.9829020e-02	
   6.8722290e-03	  -4.4699560e-02	
   6.8722290e-03	  -3.8715190e-02	
   6.3813550e-03	  -3.4196380e-02	
   5.3996080e-03	  -2.7357110e-02	
   4.4178600e-03	  -2.1861260e-02	
   2.9452380e-03	  -1.4167070e-02	
   1.4726170e-03	  -7.9384460e-03	
  -9.8175230e-04	  -9.7703960e-04	
  -3.4361220e-03	   8.6712260e-03	
  -5.8904910e-03	   1.6365410e-02	
  -8.8357340e-03	   2.0884220e-02	
  -1.1290100e-02	   2.8212020e-02	
  -1.3744470e-02	   3.4807030e-02	
  -1.5707970e-02	   4.3600390e-02	
  -1.7671460e-02	   4.7630680e-02	
  -1.9144090e-02	   5.4103560e-02	
  -2.0125830e-02	   5.5935520e-02	
  -2.1107580e-02	   6.1064970e-02	
  -2.2089330e-02	   6.4118220e-02	
  -2.2580200e-02	   6.4484610e-02	
  -2.3071080e-02	   6.3385440e-02	
  -2.3071080e-02	   6.1797750e-02	
  -2.2089330e-02	   6.1431360e-02	
  -2.0616710e-02	   5.8744510e-02	
  -1.8162340e-02	   5.4592080e-02	
  -1.5217100e-02	   4.8119200e-02	
  -1.3253600e-02	   4.2745480e-02	
  -1.0308360e-02	   3.5417680e-02	
  -7.3631150e-03	   2.6990720e-02	
  -3.4361240e-03	   1.6976060e-02	
   4.9086660e-04	   1.0014660e-02	
   3.9269840e-03	   6.1064970e-04	
   6.8722260e-03	  -7.9384460e-03	
   9.3265960e-03	  -1.7220320e-02	
   1.1780970e-02	  -2.6990720e-02	
   1.3744460e-02	  -3.3952120e-02	
   1.5217080e-02	  -4.1035660e-02	
   1.6689700e-02	  -4.7997070e-02	
   1.6689700e-02	  -5.4469950e-02	
   1.6689700e-02	  -5.9355150e-02	
   1.5707950e-02	  -6.4606740e-02	
   1.4726210e-02	  -6.7171470e-02	
   1.3253590e-02	  -6.8270640e-02	
   1.1780960e-02	  -6.8392770e-02	
   1.0308340e-02	  -6.9858330e-02	
   8.3448480e-03	  -6.8881290e-02	
   7.3631000e-03	  -7.4377130e-02	
   5.8904780e-03	  -7.3522230e-02	
   4.9087310e-03	  -7.3644350e-02	
   3.9269830e-03	  -7.4621390e-02	
   2.9452350e-03	  -7.5598430e-02	
   2.4543620e-03	  -7.7063990e-02	
   1.9634880e-03	  -7.5476300e-02	
   1.9634880e-03	  -7.4987780e-02	
   2.4543620e-03	  -7.5476300e-02	
   3.4361090e-03	  -7.7186120e-02	
   4.9087310e-03	  -7.6575470e-02	
   6.3813520e-03	  -7.7430380e-02	
   7.8539740e-03	  -7.5109910e-02	
   8.8357220e-03	  -7.4743520e-02	
   1.0308340e-02	  -7.4010740e-02	
   1.1290090e-02	  -7.4377130e-02	
   1.2271840e-02	  -7.4255000e-02	
   1.2762710e-02	  -7.4621390e-02	
   1.3744460e-02	  -7.5842690e-02	
   1.3744460e-02	  -6.9003420e-02	
   1.4235340e-02	  -6.5339520e-02	
   1.4235340e-02	  -6.1919880e-02	
   1.3253590e-02	  -5.7523210e-02	
   1.1780970e-02	  -5.2027360e-02	
   9.8174710e-03	  -4.7020030e-02	
   7.3631010e-03	  -4.0425010e-02	
   4.9087320e-03	  -3.4562770e-02	
   1.9634890e-03	  -2.6990720e-02	
  -4.9088030e-04	  -1.9785050e-02	
  -2.9452490e-03	  -1.2090860e-02	
  -5.3996190e-03	  -5.9843670e-03	
  -7.3631140e-03	  -3.6638980e-04	
