TITLE="T"
VARIABLES="t","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20" 
ZONE T="0", I=12000 F=POINT 
0.000000e+000 2.981109e+002 2.980758e+002 2.982434e+002 2.980939e+002 2.980712e+002 2.979303e+002 2.977629e+002 2.979110e+002 2.978917e+002 2.982206e+002 2.981083e+002 2.977548e+002 2.978265e+002 2.978621e+002 2.982166e+002 2.980839e+002 2.980615e+002 2.978859e+002 2.979479e+002 2.980881e+002 
5.000000e-002 2.981876e+002 2.978131e+002 2.980301e+002 2.980349e+002 2.980133e+002 2.980249e+002 2.978051e+002 2.979598e+002 2.981951e+002 2.978281e+002 2.980319e+002 2.981696e+002 2.979559e+002 2.980823e+002 2.982034e+002 2.982405e+002 2.977732e+002 2.979750e+002 2.981323e+002 2.981582e+002 
1.000000e-001 2.980829e+002 2.978250e+002 2.980455e+002 2.982148e+002 2.979400e+002 2.978565e+002 2.979702e+002 2.981637e+002 2.979415e+002 2.980540e+002 2.982317e+002 2.982053e+002 2.980681e+002 2.977860e+002 2.980406e+002 2.978899e+002 2.978853e+002 2.981372e+002 2.981184e+002 2.981728e+002 
1.500000e-001 2.983784e+002 2.980216e+002 2.979105e+002 2.980932e+002 2.979189e+002 2.977714e+002 2.979925e+002 2.980214e+002 2.980601e+002 2.978054e+002 2.978818e+002 2.982296e+002 2.982287e+002 2.981039e+002 2.979146e+002 2.979956e+002 2.980162e+002 2.981225e+002 2.980302e+002 2.980924e+002 
2.000000e-001 2.984651e+002 2.981395e+002 2.978624e+002 2.982263e+002 2.981136e+002 2.977631e+002 2.979667e+002 2.978251e+002 2.979370e+002 2.978687e+002 2.977896e+002 2.978662e+002 2.978006e+002 2.978865e+002 2.981920e+002 2.981013e+002 2.981000e+002 2.981829e+002 2.979587e+002 2.979508e+002 
2.500000e-001 2.986190e+002 2.982363e+002 2.981162e+002 2.979732e+002 2.981995e+002 2.981466e+002 2.980244e+002 2.982218e+002 2.981497e+002 2.978215e+002 2.981549e+002 2.979052e+002 2.977543e+002 2.980020e+002 2.981497e+002 2.980120e+002 2.980282e+002 2.979172e+002 2.978276e+002 2.977757e+002 
3.000000e-001 2.986460e+002 2.978522e+002 2.979757e+002 2.977503e+002 2.981193e+002 2.979912e+002 2.979611e+002 2.979956e+002 2.978446e+002 2.980600e+002 2.978144e+002 2.979145e+002 2.979398e+002 2.978508e+002 2.980798e+002 2.978862e+002 2.978224e+002 2.980204e+002 2.978699e+002 2.979539e+002 
3.500000e-001 2.990261e+002 2.982091e+002 2.982268e+002 2.978334e+002 2.981506e+002 2.978452e+002 2.978984e+002 2.981657e+002 2.980338e+002 2.981756e+002 2.979595e+002 2.980575e+002 2.982196e+002 2.979872e+002 2.980184e+002 2.979242e+002 2.977846e+002 2.979490e+002 2.978524e+002 2.979873e+002 
4.000000e-001 2.989222e+002 2.981548e+002 2.979848e+002 2.979640e+002 2.978119e+002 2.980470e+002 2.981270e+002 2.979190e+002 2.981857e+002 2.981473e+002 2.979812e+002 2.982105e+002 2.978871e+002 2.981014e+002 2.979091e+002 2.979483e+002 2.977656e+002 2.979638e+002 2.978495e+002 2.979643e+002 
4.500000e-001 2.992855e+002 2.980280e+002 2.978511e+002 2.980918e+002 2.978092e+002 2.980072e+002 2.979363e+002 2.979198e+002 2.979861e+002 2.978278e+002 2.980160e+002 2.977832e+002 2.979493e+002 2.981663e+002 2.981275e+002 2.982230e+002 2.979912e+002 2.980222e+002 2.979258e+002 2.981726e+002 
