TITLE="T"
VARIABLES="t","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20" 
ZONE T="0", I=12000 F=POINT 
0.000000e+000 2.983263e+002 2.982275e+002 2.987302e+002 2.982818e+002 2.982137e+002 2.977910e+002 2.972887e+002 2.977330e+002 2.976750e+002 2.986617e+002 2.983249e+002 2.972644e+002 2.974794e+002 2.975862e+002 2.986497e+002 2.982517e+002 2.981844e+002 2.976576e+002 2.978437e+002 2.982642e+002 
5.000000e-002 2.985128e+002 2.974392e+002 2.980902e+002 2.981046e+002 2.980399e+002 2.980747e+002 2.974153e+002 2.978794e+002 2.985853e+002 2.974844e+002 2.980957e+002 2.985088e+002 2.978678e+002 2.982470e+002 2.986103e+002 2.987215e+002 2.973196e+002 2.979250e+002 2.983968e+002 2.984747e+002 
1.000000e-001 2.980697e+002 2.974747e+002 2.981365e+002 2.986445e+002 2.978201e+002 2.975694e+002 2.979106e+002 2.984911e+002 2.978245e+002 2.981620e+002 2.986950e+002 2.986158e+002 2.982044e+002 2.973581e+002 2.981218e+002 2.976697e+002 2.976558e+002 2.984117e+002 2.983552e+002 2.985183e+002 
1.500000e-001 2.987275e+002 2.980641e+002 2.977314e+002 2.982797e+002 2.977567e+002 2.973142e+002 2.979775e+002 2.980643e+002 2.981803e+002 2.974163e+002 2.976455e+002 2.986888e+002 2.986860e+002 2.983116e+002 2.977437e+002 2.979868e+002 2.980486e+002 2.983676e+002 2.980907e+002 2.982772e+002 
2.000000e-001 2.986950e+002 2.984157e+002 2.975872e+002 2.986789e+002 2.983407e+002 2.972894e+002 2.979002e+002 2.974754e+002 2.978109e+002 2.976062e+002 2.973689e+002 2.975986e+002 2.974019e+002 2.976596e+002 2.985761e+002 2.983038e+002 2.983001e+002 2.985488e+002 2.978762e+002 2.978523e+002 
2.500000e-001 2.988339e+002 2.987017e+002 2.983487e+002 2.979195e+002 2.985985e+002 2.984399e+002 2.980732e+002 2.986655e+002 2.984490e+002 2.974644e+002 2.984648e+002 2.977155e+002 2.972628e+002 2.980059e+002 2.984490e+002 2.980361e+002 2.980846e+002 2.977516e+002 2.974827e+002 2.973272e+002 
3.000000e-001 2.985760e+002 2.975407e+002 2.979271e+002 2.972508e+002 2.983579e+002 2.979735e+002 2.978832e+002 2.979867e+002 2.975338e+002 2.981799e+002 2.974431e+002 2.977434e+002 2.978193e+002 2.975523e+002 2.982393e+002 2.976585e+002 2.974671e+002 2.980611e+002 2.976098e+002 2.978616e+002 
3.500000e-001 2.993722e+002 2.985970e+002 2.986804e+002 2.975003e+002 2.984517e+002 2.975357e+002 2.976953e+002 2.984972e+002 2.981015e+002 2.985269e+002 2.978785e+002 2.981724e+002 2.986587e+002 2.979617e+002 2.980551e+002 2.977726e+002 2.973538e+002 2.978471e+002 2.975571e+002 2.979619e+002 
4.000000e-001 2.987173e+002 2.984138e+002 2.979541e+002 2.978921e+002 2.974357e+002 2.981409e+002 2.983810e+002 2.977570e+002 2.985572e+002 2.984419e+002 2.979437e+002 2.986316e+002 2.976614e+002 2.983043e+002 2.977272e+002 2.978449e+002 2.972969e+002 2.978913e+002 2.975484e+002 2.978928e+002 
4.500000e-001 2.994687e+002 2.980062e+002 2.975525e+002 2.982754e+002 2.974276e+002 2.980216e+002 2.978090e+002 2.977595e+002 2.979582e+002 2.974834e+002 2.980481e+002 2.973495e+002 2.978478e+002 2.984990e+002 2.983824e+002 2.986690e+002 2.979736e+002 2.980666e+002 2.977775e+002 2.985178e+002 
