298.0,298.4059,298.4042,298.4012,298.3972,298.392,298.3858,298.3785,298.3703,298.3613,298.3514,298.3408,298.3296,298.3178,298.3056,298.2929,298.28,298.2669,298.2536,298.2403,298.227,298.2139,298.2009,298.1882,298.1757,298.1636,298.1519,298.1406,298.1298,298.1195,298.1097,298.1004,298.0916
298.05,298.4059,298.4041,298.4012,298.3971,298.3919,298.3857,298.3785,298.3703,298.3612,298.3514,298.3408,298.3296,298.3178,298.3055,298.2929,298.28,298.2668,298.2536,298.2403,298.227,298.2139,298.2009,298.1882,298.1757,298.1636,298.1519,298.1406,298.1298,298.1195,298.1097,298.1004,298.0916
298.1,298.4058,298.404,298.4011,298.397,298.3919,298.3856,298.3784,298.3702,298.3612,298.3513,298.3407,298.3295,298.3177,298.3055,298.2929,298.2799,298.2668,298.2536,298.2403,298.227,298.2139,298.2009,298.1882,298.1757,298.1636,298.1519,298.1406,298.1298,298.1195,298.1097,298.1004,298.0916
298.15,298.4057,298.404,298.401,298.397,298.3918,298.3856,298.3783,298.3702,298.3611,298.3513,298.3407,298.3295,298.3177,298.3055,298.2928,298.2799,298.2668,298.2535,298.2402,298.227,298.2138,298.2009,298.1881,298.1757,298.1636,298.1519,298.1406,298.1298,298.1195,298.1097,298.1004,298.0916
298.2,298.4057,298.4039,298.401,298.3969,298.3917,298.3855,298.3783,298.3701,298.3611,298.3512,298.3406,298.3294,298.3177,298.3054,298.2928,298.2799,298.2668,298.2535,298.2402,298.227,298.2138,298.2009,298.1881,298.1757,298.1636,298.1519,298.1407,298.1298,298.1195,298.1097,298.1004,298.0916
298.25,298.4056,298.4038,298.4009,298.3968,298.3917,298.3854,298.3782,298.3701,298.361,298.3512,298.3406,298.3294,298.3176,298.3054,298.2928,298.2799,298.2667,298.2535,298.2402,298.227,298.2138,298.2009,298.1881,298.1757,298.1636,298.1519,298.1407,298.1298,298.1195,298.1097,298.1004,298.0916
298.3,298.4055,298.4037,298.4008,298.3968,298.3916,298.3854,298.3782,298.37,298.361,298.3511,298.3405,298.3293,298.3176,298.3053,298.2927,298.2798,298.2667,298.2535,298.2402,298.2269,298.2138,298.2008,298.1881,298.1757,298.1636,298.1519,298.1407,298.1298,298.1195,298.1097,298.1004,298.0916
298.35,298.4054,298.4037,298.4008,298.3967,298.3915,298.3853,298.3781,298.3699,298.3609,298.3511,298.3405,298.3293,298.3175,298.3053,298.2927,298.2798,298.2667,298.2534,298.2402,298.2269,298.2138,298.2008,298.1881,298.1757,298.1636,298.1519,298.1407,298.1298,298.1195,298.1097,298.1004,298.0916
298.4,298.4054,298.4036,298.4007,298.3966,298.3915,298.3853,298.378,298.3699,298.3608,298.351,298.3404,298.3292,298.3175,298.3053,298.2927,298.2798,298.2667,298.2534,298.2401,298.2269,298.2138,298.2008,298.1881,298.1757,298.1636,298.1519,298.1407,298.1299,298.1195,298.1097,298.1004,298.0916
298.45,298.4053,298.4035,298.4006,298.3966,298.3914,298.3852,298.378,298.3698,298.3608,298.351,298.3404,298.3292,298.3174,298.3052,298.2926,298.2797,298.2666,298.2534,298.2401,298.2269,298.2138,298.2008,298.1881,298.1757,298.1636,298.1519,298.1407,298.1299,298.1195,298.1097,298.1004,298.0916
298.5,298.4052,298.4035,298.4005,298.3965,298.3913,298.3851,298.3779,298.3698,298.3607,298.3509,298.3403,298.3292,298.3174,298.3052,298.2926,298.2797,298.2666,298.2534,298.2401,298.2269,298.2138,298.2008,298.1881,298.1757,298.1636,298.1519,298.1407,298.1299,298.1195,298.1097,298.1004,298.0916
298.55,298.4052,298.4034,298.4005,298.3964,298.3913,298.3851,298.3778,298.3697,298.3607,298.3508,298.3403,298.3291,298.3174,298.3052,298.2926,298.2797,298.2666,298.2533,298.2401,298.2269,298.2137,298.2008,298.1881,298.1757,298.1636,298.1519,298.1407,298.1299,298.1195,298.1097,298.1004,298.0916
298.6,298.4051,298.4033,298.4004,298.3963,298.3912,298.385,298.3778,298.3696,298.3606,298.3508,298.3402,298.3291,298.3173,298.3051,298.2925,298.2796,298.2665,298.2533,298.2401,298.2268,298.2137,298.2008,298.1881,298.1757,298.1636,298.1519,298.1407,298.1299,298.1195,298.1097,298.1004,298.0917
298.65,298.405,298.4033,298.4003,298.3963,298.3911,298.3849,298.3777,298.3696,298.3606,298.3507,298.3402,298.329,298.3173,298.3051,298.2925,298.2796,298.2665,298.2533,298.24,298.2268,298.2137,298.2008,298.1881,298.1757,298.1636,298.1519,298.1407,298.1299,298.1196,298.1097,298.1004,298.0917
298.7,298.4049,298.4032,298.4003,298.3962,298.3911,298.3849,298.3777,298.3695,298.3605,298.3507,298.3401,298.329,298.3172,298.305,298.2925,298.2796,298.2665,298.2533,298.24,298.2268,298.2137,298.2008,298.1881,298.1757,298.1636,298.1519,298.1407,298.1299,298.1196,298.1097,298.1004,298.0917
298.75,298.4049,298.4031,298.4002,298.3961,298.391,298.3848,298.3776,298.3695,298.3604,298.3506,298.3401,298.3289,298.3172,298.305,298.2924,298.2795,298.2665,298.2533,298.24,298.2268,298.2137,298.2008,298.1881,298.1757,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0917
298.8,298.4048,298.403,298.4001,298.3961,298.3909,298.3847,298.3775,298.3694,298.3604,298.3506,298.3401,298.3289,298.3172,298.305,298.2924,298.2795,298.2664,298.2532,298.24,298.2268,298.2137,298.2007,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0917
298.85,298.4047,298.403,298.4001,298.396,298.3909,298.3847,298.3775,298.3693,298.3603,298.3505,298.34,298.3288,298.3171,298.3049,298.2923,298.2795,298.2664,298.2532,298.24,298.2268,298.2137,298.2007,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0917
298.9,298.4047,298.4029,298.4,298.3959,298.3908,298.3846,298.3774,298.3693,298.3603,298.3505,298.34,298.3288,298.3171,298.3049,298.2923,298.2794,298.2664,298.2532,298.2399,298.2267,298.2136,298.2007,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0917
298.95,298.4046,298.4028,298.3999,298.3959,298.3907,298.3845,298.3774,298.3692,298.3602,298.3504,298.3399,298.3287,298.317,298.3048,298.2923,298.2794,298.2664,298.2532,298.2399,298.2267,298.2136,298.2007,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0917
299.0,298.4045,298.4028,298.3998,298.3958,298.3907,298.3845,298.3773,298.3692,298.3602,298.3504,298.3399,298.3287,298.317,298.3048,298.2922,298.2794,298.2663,298.2531,298.2399,298.2267,298.2136,298.2007,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0917
299.05,298.4044,298.4027,298.3998,298.3957,298.3906,298.3844,298.3772,298.3691,298.3601,298.3503,298.3398,298.3287,298.3169,298.3048,298.2922,298.2794,298.2663,298.2531,298.2399,298.2267,298.2136,298.2007,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0917
299.1,298.4044,298.4026,298.3997,298.3957,298.3905,298.3843,298.3772,298.369,298.3601,298.3503,298.3398,298.3286,298.3169,298.3047,298.2922,298.2793,298.2663,298.2531,298.2399,298.2267,298.2136,298.2007,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0917
299.15,298.4043,298.4025,298.3996,298.3956,298.3905,298.3843,298.3771,298.369,298.36,298.3502,298.3397,298.3286,298.3169,298.3047,298.2921,298.2793,298.2662,298.2531,298.2398,298.2267,298.2136,298.2007,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0917
299.2,298.4042,298.4025,298.3996,298.3955,298.3904,298.3842,298.377,298.3689,298.3599,298.3502,298.3397,298.3285,298.3168,298.3047,298.2921,298.2793,298.2662,298.253,298.2398,298.2266,298.2136,298.2007,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0918
299.25,298.4042,298.4024,298.3995,298.3955,298.3903,298.3842,298.377,298.3689,298.3599,298.3501,298.3396,298.3285,298.3168,298.3046,298.2921,298.2792,298.2662,298.253,298.2398,298.2266,298.2135,298.2006,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0918
299.3,298.4041,298.4023,298.3994,298.3954,298.3903,298.3841,298.3769,298.3688,298.3598,298.3501,298.3396,298.3284,298.3167,298.3046,298.292,298.2792,298.2662,298.253,298.2398,298.2266,298.2135,298.2006,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0918
299.35,298.404,298.4023,298.3994,298.3953,298.3902,298.384,298.3769,298.3688,298.3598,298.35,298.3395,298.3284,298.3167,298.3045,298.292,298.2792,298.2661,298.253,298.2398,298.2266,298.2135,298.2006,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0918
299.4,298.4039,298.4022,298.3993,298.3953,298.3901,298.384,298.3768,298.3687,298.3597,298.3499,298.3395,298.3283,298.3166,298.3045,298.292,298.2791,298.2661,298.2529,298.2397,298.2266,298.2135,298.2006,298.188,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1005,298.0918
299.45,298.4039,298.4021,298.3992,298.3952,298.3901,298.3839,298.3767,298.3686,298.3597,298.3499,298.3394,298.3283,298.3166,298.3045,298.2919,298.2791,298.2661,298.2529,298.2397,298.2266,298.2135,298.2006,298.1879,298.1756,298.1636,298.1519,298.1407,298.1299,298.1196,298.1098,298.1006,298.0918
299.5,298.4038,298.4021,298.3992,298.3951,298.39,298.3838,298.3767,298.3686,298.3596,298.3498,298.3394,298.3282,298.3166,298.3044,298.2919,298.2791,298.2661,298.2529,298.2397,298.2265,298.2135,298.2006,298.1879,298.1756,298.1635,298.1519,298.1407,298.1299,298.1196,298.1098,298.1006,298.0918
299.55,298.4037,298.402,298.3991,298.3951,298.3899,298.3838,298.3766,298.3685,298.3596,298.3498,298.3393,298.3282,298.3165,298.3044,298.2919,298.279,298.266,298.2529,298.2397,298.2265,298.2135,298.2006,298.1879,298.1756,298.1635,298.1519,298.1407,298.1299,298.1196,298.1098,298.1006,298.0918
299.6,298.4037,298.4019,298.399,298.395,298.3899,298.3837,298.3766,298.3685,298.3595,298.3497,298.3393,298.3281,298.3165,298.3043,298.2918,298.279,298.266,298.2529,298.2397,298.2265,298.2135,298.2006,298.1879,298.1756,298.1635,298.1519,298.1407,298.1299,298.1196,298.1099,298.1006,298.0918
299.65,298.4036,298.4018,298.3989,298.3949,298.3898,298.3836,298.3765,298.3684,298.3594,298.3497,298.3392,298.3281,298.3164,298.3043,298.2918,298.279,298.266,298.2528,298.2396,298.2265,298.2134,298.2006,298.1879,298.1756,298.1635,298.1519,298.1407,298.1299,298.1196,298.1099,298.1006,298.0918
299.7,298.4035,298.4018,298.3989,298.3949,298.3897,298.3836,298.3764,298.3683,298.3594,298.3496,298.3392,298.3281,298.3164,298.3043,298.2918,298.279,298.2659,298.2528,298.2396,298.2265,298.2134,298.2006,298.1879,298.1756,298.1635,298.1519,298.1407,298.1299,298.1197,298.1099,298.1006,298.0918
299.75,298.4034,298.4017,298.3988,298.3948,298.3897,298.3835,298.3764,298.3683,298.3593,298.3496,298.3391,298.328,298.3164,298.3042,298.2917,298.2789,298.2659,298.2528,298.2396,298.2265,298.2134,298.2005,298.1879,298.1755,298.1635,298.1519,298.1407,298.1299,298.1197,298.1099,298.1006,298.0918
299.8,298.4034,298.4016,298.3987,298.3947,298.3896,298.3835,298.3763,298.3682,298.3593,298.3495,298.3391,298.328,298.3163,298.3042,298.2917,298.2789,298.2659,298.2528,298.2396,298.2264,298.2134,298.2005,298.1879,298.1755,298.1635,298.1519,298.1407,298.1299,298.1197,298.1099,298.1006,298.0918
299.85,298.4033,298.4016,298.3987,298.3946,298.3895,298.3834,298.3762,298.3682,298.3592,298.3495,298.339,298.3279,298.3163,298.3042,298.2917,298.2789,298.2659,298.2527,298.2396,298.2264,298.2134,298.2005,298.1879,298.1755,298.1635,298.1519,298.1407,298.1299,298.1197,298.1099,298.1006,298.0919
299.9,298.4032,298.4015,298.3986,298.3946,298.3895,298.3833,298.3762,298.3681,298.3592,298.3494,298.339,298.3279,298.3162,298.3041,298.2916,298.2788,298.2658,298.2527,298.2395,298.2264,298.2134,298.2005,298.1879,298.1755,298.1635,298.1519,298.1407,298.1299,298.1197,298.1099,298.1006,298.0919
299.95,298.4032,298.4014,298.3985,298.3945,298.3894,298.3833,298.3761,298.368,298.3591,298.3494,298.3389,298.3278,298.3162,298.3041,298.2916,298.2788,298.2658,298.2527,298.2395,298.2264,298.2134,298.2005,298.1879,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.1099,298.1006,298.0919
300.0,298.4031,298.4013,298.3985,298.3944,298.3893,298.3832,298.3761,298.368,298.3591,298.3493,298.3389,298.3278,298.3161,298.304,298.2916,298.2788,298.2658,298.2527,298.2395,298.2264,298.2133,298.2005,298.1879,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.1099,298.1006,298.0919
300.05,298.403,298.4013,298.3984,298.3944,298.3893,298.3831,298.376,298.3679,298.359,298.3493,298.3388,298.3277,298.3161,298.304,298.2915,298.2787,298.2658,298.2526,298.2395,298.2264,298.2133,298.2005,298.1879,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.1099,298.1006,298.0919
300.1,298.403,298.4012,298.3983,298.3943,298.3892,298.3831,298.3759,298.3679,298.3589,298.3492,298.3388,298.3277,298.3161,298.304,298.2915,298.2787,298.2657,298.2526,298.2395,298.2263,298.2133,298.2005,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.1099,298.1006,298.0919
300.15,298.4029,298.4011,298.3983,298.3942,298.3891,298.383,298.3759,298.3678,298.3589,298.3492,298.3387,298.3276,298.316,298.3039,298.2914,298.2787,298.2657,298.2526,298.2394,298.2263,298.2133,298.2005,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.1099,298.1007,298.0919
300.2,298.4028,298.4011,298.3982,298.3942,298.3891,298.3829,298.3758,298.3678,298.3588,298.3491,298.3387,298.3276,298.316,298.3039,298.2914,298.2786,298.2657,298.2526,298.2394,298.2263,298.2133,298.2004,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.1099,298.1007,298.0919
300.25,298.4027,298.401,298.3981,298.3941,298.389,298.3829,298.3758,298.3677,298.3588,298.3491,298.3386,298.3276,298.3159,298.3038,298.2914,298.2786,298.2656,298.2525,298.2394,298.2263,298.2133,298.2004,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.1099,298.1007,298.0919
300.3,298.4027,298.4009,298.398,298.394,298.3889,298.3828,298.3757,298.3676,298.3587,298.349,298.3386,298.3275,298.3159,298.3038,298.2913,298.2786,298.2656,298.2525,298.2394,298.2263,298.2133,298.2004,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.1099,298.1007,298.0919
300.35,298.4026,298.4009,298.398,298.394,298.3889,298.3828,298.3756,298.3676,298.3587,298.349,298.3385,298.3275,298.3158,298.3038,298.2913,298.2786,298.2656,298.2525,298.2394,298.2263,298.2133,298.2004,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.1099,298.1007,298.0919
300.4,298.4025,298.4008,298.3979,298.3939,298.3888,298.3827,298.3756,298.3675,298.3586,298.3489,298.3385,298.3274,298.3158,298.3037,298.2913,298.2785,298.2656,298.2525,298.2393,298.2262,298.2132,298.2004,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.1099,298.1007,298.0919
300.45,298.4025,298.4007,298.3978,298.3938,298.3887,298.3826,298.3755,298.3675,298.3585,298.3488,298.3384,298.3274,298.3158,298.3037,298.2912,298.2785,298.2655,298.2525,298.2393,298.2262,298.2132,298.2004,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.11,298.1007,298.0919
300.5,298.4024,298.4006,298.3978,298.3938,298.3887,298.3826,298.3754,298.3674,298.3585,298.3488,298.3384,298.3273,298.3157,298.3037,298.2912,298.2785,298.2655,298.2524,298.2393,298.2262,298.2132,298.2004,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.11,298.1007,298.092
300.55,298.4023,298.4006,298.3977,298.3937,298.3886,298.3825,298.3754,298.3673,298.3584,298.3487,298.3383,298.3273,298.3157,298.3036,298.2912,298.2784,298.2655,298.2524,298.2393,298.2262,298.2132,298.2004,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.11,298.1007,298.092
300.6,298.4022,298.4005,298.3976,298.3936,298.3886,298.3824,298.3753,298.3673,298.3584,298.3487,298.3383,298.3272,298.3156,298.3036,298.2911,298.2784,298.2655,298.2524,298.2393,298.2262,298.2132,298.2004,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.11,298.1007,298.092
300.65,298.4022,298.4004,298.3976,298.3936,298.3885,298.3824,298.3753,298.3672,298.3583,298.3486,298.3382,298.3272,298.3156,298.3035,298.2911,298.2784,298.2654,298.2524,298.2392,298.2262,298.2132,298.2003,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.11,298.1007,298.092
300.7,298.4021,298.4004,298.3975,298.3935,298.3884,298.3823,298.3752,298.3672,298.3583,298.3486,298.3382,298.3271,298.3156,298.3035,298.2911,298.2783,298.2654,298.2523,298.2392,298.2261,298.2132,298.2003,298.1878,298.1755,298.1635,298.1519,298.1407,298.13,298.1197,298.11,298.1007,298.092
300.75,298.402,298.4003,298.3974,298.3934,298.3884,298.3822,298.3751,298.3671,298.3582,298.3485,298.3381,298.3271,298.3155,298.3035,298.291,298.2783,298.2654,298.2523,298.2392,298.2261,298.2131,298.2003,298.1877,298.1754,298.1635,298.1519,298.1407,298.13,298.1197,298.11,298.1007,298.092
300.8,298.402,298.4002,298.3974,298.3934,298.3883,298.3822,298.3751,298.3671,298.3582,298.3485,298.3381,298.3271,298.3155,298.3034,298.291,298.2783,298.2653,298.2523,298.2392,298.2261,298.2131,298.2003,298.1877,298.1754,298.1635,298.1519,298.1407,298.13,298.1198,298.11,298.1007,298.092
300.85,298.4019,298.4002,298.3973,298.3933,298.3882,298.3821,298.375,298.367,298.3581,298.3484,298.338,298.327,298.3154,298.3034,298.291,298.2782,298.2653,298.2523,298.2392,298.2261,298.2131,298.2003,298.1877,298.1754,298.1635,298.1519,298.1407,298.13,298.1198,298.11,298.1007,298.092
300.9,298.4018,298.4001,298.3972,298.3932,298.3882,298.3821,298.375,298.3669,298.3581,298.3484,298.338,298.327,298.3154,298.3033,298.2909,298.2782,298.2653,298.2522,298.2391,298.2261,298.2131,298.2003,298.1877,298.1754,298.1635,298.1519,298.1407,298.13,298.1198,298.11,298.1008,298.092
300.95,298.4018,298.4,298.3971,298.3932,298.3881,298.382,298.3749,298.3669,298.358,298.3483,298.3379,298.3269,298.3153,298.3033,298.2909,298.2782,298.2653,298.2522,298.2391,298.2261,298.2131,298.2003,298.1877,298.1754,298.1635,298.1519,298.1407,298.13,298.1198,298.11,298.1008,298.092
301.0,298.4017,298.4,298.3971,298.3931,298.388,298.3819,298.3748,298.3668,298.3579,298.3483,298.3379,298.3269,298.3153,298.3033,298.2909,298.2782,298.2652,298.2522,298.2391,298.226,298.2131,298.2003,298.1877,298.1754,298.1635,298.1519,298.1407,298.13,298.1198,298.11,298.1008,298.092
301.05,298.4016,298.3999,298.397,298.393,298.388,298.3819,298.3748,298.3668,298.3579,298.3482,298.3378,298.3268,298.3153,298.3032,298.2908,298.2781,298.2652,298.2522,298.2391,298.226,298.2131,298.2003,298.1877,298.1754,298.1635,298.1519,298.1407,298.13,298.1198,298.11,298.1008,298.092
301.1,298.4015,298.3998,298.3969,298.393,298.3879,298.3818,298.3747,298.3667,298.3578,298.3482,298.3378,298.3268,298.3152,298.3032,298.2908,298.2781,298.2652,298.2521,298.2391,298.226,298.213,298.2003,298.1877,298.1754,298.1635,298.1519,298.1407,298.13,298.1198,298.11,298.1008,298.092
301.15,298.4015,298.3997,298.3969,298.3929,298.3878,298.3817,298.3747,298.3666,298.3578,298.3481,298.3377,298.3267,298.3152,298.3032,298.2908,298.2781,298.2652,298.2521,298.239,298.226,298.213,298.2002,298.1877,298.1754,298.1635,298.1519,298.1407,298.13,298.1198,298.11,298.1008,298.0921
301.2,298.4014,298.3997,298.3968,298.3928,298.3878,298.3817,298.3746,298.3666,298.3577,298.3481,298.3377,298.3267,298.3151,298.3031,298.2907,298.278,298.2651,298.2521,298.239,298.226,298.213,298.2002,298.1877,298.1754,298.1635,298.1519,298.1407,298.13,298.1198,298.11,298.1008,298.0921
301.25,298.4013,298.3996,298.3967,298.3928,298.3877,298.3816,298.3745,298.3665,298.3577,298.348,298.3376,298.3266,298.3151,298.3031,298.2907,298.278,298.2651,298.2521,298.239,298.226,298.213,298.2002,298.1877,298.1754,298.1635,298.1519,298.1407,298.13,298.1198,298.11,298.1008,298.0921
301.3,298.4013,298.3995,298.3967,298.3927,298.3876,298.3815,298.3745,298.3665,298.3576,298.348,298.3376,298.3266,298.3151,298.303,298.2907,298.278,298.2651,298.2521,298.239,298.2259,298.213,298.2002,298.1877,298.1754,298.1634,298.1519,298.1407,298.13,298.1198,298.11,298.1008,298.0921
301.35,298.4012,298.3995,298.3966,298.3926,298.3876,298.3815,298.3744,298.3664,298.3576,298.3479,298.3375,298.3266,298.315,298.303,298.2906,298.2779,298.265,298.252,298.239,298.2259,298.213,298.2002,298.1877,298.1754,298.1634,298.1519,298.1407,298.13,298.1198,298.1101,298.1008,298.0921
301.4,298.4011,298.3994,298.3965,298.3926,298.3875,298.3814,298.3743,298.3664,298.3575,298.3479,298.3375,298.3265,298.315,298.303,298.2906,298.2779,298.265,298.252,298.2389,298.2259,298.213,298.2002,298.1876,298.1754,298.1634,298.1519,298.1407,298.13,298.1198,298.1101,298.1008,298.0921
301.45,298.4011,298.3993,298.3965,298.3925,298.3874,298.3814,298.3743,298.3663,298.3574,298.3478,298.3374,298.3265,298.3149,298.3029,298.2906,298.2779,298.265,298.252,298.2389,298.2259,298.213,298.2002,298.1876,298.1754,298.1634,298.1519,298.1407,298.13,298.1198,298.1101,298.1008,298.0921
301.5,298.401,298.3993,298.3964,298.3924,298.3874,298.3813,298.3742,298.3662,298.3574,298.3478,298.3374,298.3264,298.3149,298.3029,298.2905,298.2778,298.265,298.252,298.2389,298.2259,298.2129,298.2002,298.1876,298.1754,298.1634,298.1519,298.1407,298.13,298.1198,298.1101,298.1008,298.0921
301.55,298.4009,298.3992,298.3963,298.3924,298.3873,298.3812,298.3742,298.3662,298.3573,298.3477,298.3374,298.3264,298.3148,298.3029,298.2905,298.2778,298.2649,298.2519,298.2389,298.2259,298.2129,298.2002,298.1876,298.1754,298.1634,298.1519,298.1407,298.13,298.1198,298.1101,298.1008,298.0921
301.6,298.4008,298.3991,298.3963,298.3923,298.3872,298.3812,298.3741,298.3661,298.3573,298.3476,298.3373,298.3263,298.3148,298.3028,298.2904,298.2778,298.2649,298.2519,298.2389,298.2258,298.2129,298.2001,298.1876,298.1754,298.1634,298.1519,298.1407,298.13,298.1198,298.1101,298.1008,298.0921
301.65,298.4008,298.399,298.3962,298.3922,298.3872,298.3811,298.374,298.3661,298.3572,298.3476,298.3373,298.3263,298.3148,298.3028,298.2904,298.2778,298.2649,298.2519,298.2388,298.2258,298.2129,298.2001,298.1876,298.1754,298.1634,298.1519,298.1407,298.1301,298.1198,298.1101,298.1009,298.0921
301.7,298.4007,298.399,298.3961,298.3922,298.3871,298.381,298.374,298.366,298.3572,298.3475,298.3372,298.3262,298.3147,298.3027,298.2904,298.2777,298.2649,298.2519,298.2388,298.2258,298.2129,298.2001,298.1876,298.1753,298.1634,298.1519,298.1407,298.1301,298.1198,298.1101,298.1009,298.0921
301.75,298.4006,298.3989,298.3961,298.3921,298.387,298.381,298.3739,298.3659,298.3571,298.3475,298.3372,298.3262,298.3147,298.3027,298.2903,298.2777,298.2648,298.2518,298.2388,298.2258,298.2129,298.2001,298.1876,298.1753,298.1634,298.1519,298.1407,298.1301,298.1198,298.1101,298.1009,298.0921
301.8,298.4006,298.3988,298.396,298.392,298.387,298.3809,298.3739,298.3659,298.3571,298.3474,298.3371,298.3261,298.3146,298.3027,298.2903,298.2777,298.2648,298.2518,298.2388,298.2258,298.2129,298.2001,298.1876,298.1753,298.1634,298.1519,298.1407,298.1301,298.1198,298.1101,298.1009,298.0922
301.85,298.4005,298.3988,298.3959,298.392,298.3869,298.3808,298.3738,298.3658,298.357,298.3474,298.3371,298.3261,298.3146,298.3026,298.2903,298.2776,298.2648,298.2518,298.2388,298.2258,298.2128,298.2001,298.1876,298.1753,298.1634,298.1519,298.1407,298.1301,298.1198,298.1101,298.1009,298.0922
301.9,298.4004,298.3987,298.3958,298.3919,298.3869,298.3808,298.3737,298.3658,298.3569,298.3473,298.337,298.3261,298.3146,298.3026,298.2902,298.2776,298.2648,298.2518,298.2387,298.2257,298.2128,298.2001,298.1876,298.1753,298.1634,298.1519,298.1408,298.1301,298.1198,298.1101,298.1009,298.0922
301.95,298.4004,298.3986,298.3958,298.3918,298.3868,298.3807,298.3737,298.3657,298.3569,298.3473,298.337,298.326,298.3145,298.3026,298.2902,298.2776,298.2647,298.2517,298.2387,298.2257,298.2128,298.2001,298.1876,298.1753,298.1634,298.1519,298.1408,298.1301,298.1199,298.1101,298.1009,298.0922
302.0,298.4003,298.3986,298.3957,298.3918,298.3867,298.3807,298.3736,298.3657,298.3568,298.3472,298.3369,298.326,298.3145,298.3025,298.2902,298.2775,298.2647,298.2517,298.2387,298.2257,298.2128,298.2001,298.1875,298.1753,298.1634,298.1519,298.1408,298.1301,298.1199,298.1101,298.1009,298.0922
302.05,298.4002,298.3985,298.3956,298.3917,298.3867,298.3806,298.3736,298.3656,298.3568,298.3472,298.3369,298.3259,298.3144,298.3025,298.2901,298.2775,298.2647,298.2517,298.2387,298.2257,298.2128,298.2001,298.1875,298.1753,298.1634,298.1519,298.1408,298.1301,298.1199,298.1101,298.1009,298.0922
302.1,298.4001,298.3984,298.3956,298.3916,298.3866,298.3805,298.3735,298.3655,298.3567,298.3471,298.3368,298.3259,298.3144,298.3024,298.2901,298.2775,298.2646,298.2517,298.2387,298.2257,298.2128,298.2,298.1875,298.1753,298.1634,298.1519,298.1408,298.1301,298.1199,298.1101,298.1009,298.0922
302.15,298.4001,298.3984,298.3955,298.3916,298.3865,298.3805,298.3734,298.3655,298.3567,298.3471,298.3368,298.3258,298.3143,298.3024,298.2901,298.2774,298.2646,298.2517,298.2386,298.2257,298.2128,298.2,298.1875,298.1753,298.1634,298.1519,298.1408,298.1301,298.1199,298.1101,298.1009,298.0922
302.2,298.4,298.3983,298.3954,298.3915,298.3865,298.3804,298.3734,298.3654,298.3566,298.347,298.3367,298.3258,298.3143,298.3024,298.29,298.2774,298.2646,298.2516,298.2386,298.2256,298.2127,298.2,298.1875,298.1753,298.1634,298.1519,298.1408,298.1301,298.1199,298.1102,298.1009,298.0922
302.25,298.3999,298.3982,298.3954,298.3914,298.3864,298.3803,298.3733,298.3654,298.3566,298.347,298.3367,298.3257,298.3143,298.3023,298.29,298.2774,298.2646,298.2516,298.2386,298.2256,298.2127,298.2,298.1875,298.1753,298.1634,298.1519,298.1408,298.1301,298.1199,298.1102,298.1009,298.0922
