TITLE="T"
VARIABLES="ts","tc","Tr","Tm"
0	-1.8	25.05630716	25.02852226
0.002	-1.798	25.03248857	25.02828874
0.004	-1.796	25.03248857	25.02782171
0.006	-1.794	25.02057927	25.02758819
0.008	-1.792	25.00866997	25.027676
0.01	-1.79	25.03248857	25.02814303
0.012	-1.788	24.99667969	25.02790951
0.014	-1.786	25.00866997	25.0279989
0.016	-1.784	24.98447266	25.02846593
0.018	-1.782	24.98447266	25.02940742
0.02	-1.78	25.04439787	25.03034891
0.022	-1.778	25.03248857	25.03011539
0.024	-1.776	25.00866997	25.03058243
0.026	-1.774	25.04439787	25.03128297
0.028	-1.772	25.04439787	25.03128297
0.03	-1.77	25.00866997	25.03151649
0.032	-1.768	25.00123857	25.03245055
0.034	-1.766	25.06821646	25.03353033
0.036	-1.764	25.03248857	25.03245055
0.038	-1.762	25.02057927	25.03291758
0.04	-1.76	25.03248857	25.03291758
0.042	-1.758	25.04439787	25.03245055
0.044	-1.756	25.02057927	25.03221704
0.046	-1.754	25.06821646	25.03221704
0.048	-1.752	25.06821646	25.03175
0.05	-1.75	25.06821646	25.03081594
0.052	-1.748	25.05630716	25.03058243
0.054	-1.746	25.01314787	25.03104946
0.056	-1.744	25.02057927	25.0304872
0.058	-1.742	25.03248857	25.03025368
0.06	-1.74	25.03248857	25.02940219
0.062	-1.738	25.04439787	25.02986922
0.064	-1.736	24.99667969	25.02963571
0.066	-1.734	25.00866997	25.029247
0.068	-1.732	25.03248857	25.02994754
0.07	-1.73	25.03248857	25.03041457
0.072	-1.728	25.06821646	25.03041457
0.074	-1.726	25.03248857	25.02948051
0.076	-1.724	24.9890625	25.02901348
0.078	-1.722	25.04439787	25.02986497
0.08	-1.72	24.99667969	25.02986497
0.082	-1.718	25.02057927	25.02962562
0.084	-1.716	25.03248857	25.0307932
0.086	-1.714	25.02057927	25.03055968
0.088	-1.712	24.99667969	25.03187297
0.09	-1.71	25.04439787	25.03342137
0.092	-1.708	25.03248857	25.03342137
0.094	-1.706	25.04439787	25.03318785
0.096	-1.704	25.03248857	25.03295434
0.098	-1.702	25.02057927	25.03295434
0.1	-1.7	25.04439787	72.68774826
0.102	-1.698	25.04439787	72.68706119
0.104	-1.696	25.00866997	72.68637411
0.106	-1.694	25.02057927	72.68683216
0.108	-1.692	25.02505716	72.6881202
0.11	-1.69	25.03248857	72.68872116
0.112	-1.688	25.02057927	72.68849214
0.114	-1.686	25.00123857	72.68872116
0.116	-1.684	25.03248857	72.6900092
0.118	-1.682	25.03248857	72.6900092
0.12	-1.68	25.03248857	72.6900092
0.122	-1.678	25.03248857	72.69023822
0.124	-1.676	25.05630716	72.6900092
0.126	-1.674	25.04439787	72.6900092
0.128	-1.672	25.04439787	72.68955115
0.13	-1.67	25.05630716	72.68978017
0.132	-1.668	25.05630716	72.68978017
0.134	-1.666	25.05630716	72.68932212
0.136	-1.664	25.01314787	72.68863505
0.138	-1.662	25.05630716	72.68854893
0.14	-1.66	25.02057927	72.6891499
0.142	-1.658	25.00866997	72.68937892
0.144	-1.656	25.03248857	72.69052405
0.146	-1.654	25.02057927	72.69029502
0.148	-1.652	25.04439787	72.69052405
0.15	-1.65	25.02057927	72.69144015
0.152	-1.648	25.05630716	72.6918982
0.154	-1.646	25.08012576	72.69144015
0.156	-1.644	24.98447266	72.69052405
0.158	-1.642	25.00866997	72.6921345
0.16	-1.64	24.9890625	72.69282158
0.162	-1.638	25.05630716	72.6936567
0.164	-1.636	25.03248857	72.69342767
0.166	-1.634	24.97685547	72.69411475
0.168	-1.632	25.04439787	72.69472656
0.17	-1.63	25.05630716	72.69472656
0.172	-1.628	25.03248857	72.69449754
0.174	-1.626	25.02057927	72.69647265
0.176	-1.624	25.00866997	72.69647265
0.178	-1.622	25.03248857	72.6969307
0.18	-1.62	25.04439787	72.69715972
0.182	-1.618	24.98447266	72.69715972
0.184	-1.616	25.08012576	72.69877018
0.186	-1.614	25.02057927	72.69762506
0.188	-1.612	25.08755716	72.69831213
0.19	-1.61	25.07564787	72.69748215
0.192	-1.608	25.04439787	72.69596353
0.194	-1.606	25.02057927	72.69619255
0.196	-1.604	25.03248857	72.69558646
0.198	-1.602	25.03248857	72.69512841
0.2	-1.6	25.03248857	25.04141326
0.202	-1.598	25.00866997	25.04141326
0.204	-1.596	25.00866997	25.04188029
0.206	-1.594	25.03248857	25.04281435
0.208	-1.592	25.08755716	25.04304787
0.21	-1.59	25.05630716	25.0422016
0.212	-1.588	25.02057927	25.04150106
0.214	-1.586	25.03248857	25.04150106
0.216	-1.584	25.06821646	25.04112183
0.218	-1.582	25.03248857	25.03995425
0.22	-1.58	25.03248857	25.04018777
0.222	-1.578	25.04439787	25.03972073
0.224	-1.576	25.02057927	25.03972073
0.226	-1.574	25.05630716	25.03995425
0.228	-1.572	25.02057927	25.03972073
0.23	-1.57	25.05630716	25.03995425
0.232	-1.568	25.05630716	25.03995425
0.234	-1.566	25.03248857	25.03948722
0.236	-1.564	25.02057927	25.04042128
0.238	-1.562	25.00866997	25.04042128
0.24	-1.56	25.08755716	25.03994682
0.242	-1.558	25.03248857	25.03863353
0.244	-1.556	25.06821646	25.03863353
0.246	-1.554	25.02057927	25.03840002
0.248	-1.552	25.03248857	25.03886705
0.25	-1.55	25.09203506	25.03910056
0.252	-1.548	25.04439787	25.03769947
0.254	-1.546	25.03248857	25.03769947
0.256	-1.544	25.03248857	25.03708672
0.258	-1.542	25.06821646	25.03723244
0.26	-1.54	25.04439787	25.03699892
0.262	-1.538	25.03248857	25.03676541
0.264	-1.536	25.04439787	25.03699892
0.266	-1.534	25.06821646	25.03629838
0.268	-1.532	25.00866997	25.03606486
0.27	-1.53	25.04439787	25.03653189
0.272	-1.528	25.04439787	25.03653189
0.274	-1.526	25.13519436	25.03583134
0.276	-1.524	25.02057927	25.03358399
0.278	-1.522	25.03248857	25.0338175
0.28	-1.52	25.04439787	25.03335047
0.282	-1.518	25.04439787	25.0338175
0.284	-1.516	25.06821646	25.0338175
0.286	-1.514	25.02057927	25.03443025
0.288	-1.512	25.05630716	25.0351308
0.29	-1.51	25.04439787	25.03372228
0.292	-1.508	24.99667969	25.03325525
0.294	-1.506	25.05630716	25.03349035
0.296	-1.504	24.9890625	25.03255629
0.298	-1.502	25.00866997	25.03340778
0.3	-1.5	25.06821646	25.03340778
0.302	-1.498	25.03248857	25.03294075
0.304	-1.496	25.03248857	25.03294075
0.306	-1.494	25.05630716	25.03270723
0.308	-1.492	25.04439787	25.0322402
0.31	-1.49	25.04439787	25.03200668
0.312	-1.488	25.02057927	25.03130614
0.314	-1.486	25.02057927	25.03153965
0.316	-1.484	25.01314787	25.03130614
0.318	-1.482	25.00866997	25.03168537
0.32	-1.48	25.04439787	25.03285294
0.322	-1.478	25.00866997	25.03308646
0.324	-1.476	25.04439787	25.03331998
0.326	-1.474	25.03248857	25.03238433
0.328	-1.472	25.04439787	25.03238433
0.33	-1.47	25.03248857	25.03144868
0.332	-1.468	25.05630716	25.03229494
0.334	-1.466	25.03248857	25.03229494
0.336	-1.464	25.08012576	25.0318279
0.338	-1.462	25.02057927	25.03136087
0.34	-1.46	24.98447266	25.0318279
0.342	-1.458	25.02057927	25.03276939
0.344	-1.456	25.03248857	25.03300291
0.346	-1.454	25.05630716	25.03323642
0.348	-1.452	25.04439787	25.03408269
0.35	-1.45	25.04439787	25.03361565
0.352	-1.448	25.02057927	25.03361565
0.354	-1.446	25.04439787	25.03290768
0.356	-1.444	25.00123857	25.03267417
0.358	-1.442	25.03991997	25.03375394
0.36	-1.44	25.05630716	25.03337471
0.362	-1.438	25.03248857	25.03267417
0.364	-1.436	25.04439787	25.03244065
0.366	-1.434	25.00866997	25.0317401
0.368	-1.432	25.05630716	25.031505
0.37	-1.43	25.03248857	25.03103797
0.372	-1.428	25.04439787	25.031505
0.374	-1.426	25.00866997	25.03103797
0.376	-1.424	25.02057927	25.03173851
0.378	-1.422	25.03248857	25.03173851
0.38	-1.42	25.00866997	25.03127148
0.382	-1.418	25.06821646	25.03127148
0.384	-1.416	25.04439787	25.03080445
0.386	-1.414	25.09946646	25.03103797
0.388	-1.412	25.05630716	25.03019171
0.39	-1.41	24.98447266	25.03019171
0.392	-1.408	25.02057927	25.0311332
0.394	-1.406	25.00866997	25.03160023
