TITLE="T"
VARIABLES="ts","tc","Tr","Tm"
0	-1.8	26.04707031	26.05088269
0.002	-1.798	26.05927734	26.0513614
0.004	-1.796	26.01044922	26.05160075
0.006	-1.794	26.04707031	26.05231881
0.008	-1.792	26.02265625	26.05279752
0.01	-1.79	26.01503906	26.05351558
0.012	-1.788	26.02265625	26.05414364
0.014	-1.786	26.03486328	26.0548617
0.016	-1.784	26.02265625	26.05605847
0.018	-1.782	26.04707031	26.05629782
0.02	-1.78	26.05927734	26.05738928
0.022	-1.778	26.04707031	26.05738928
0.024	-1.776	26.04707031	26.05824137
0.026	-1.774	26.05927734	26.05752331
0.028	-1.772	26.05927734	26.05680525
0.03	-1.77	26.05927734	26.05680525
0.032	-1.768	26.05927734	26.0565659
0.034	-1.766	26.07148438	26.05728396
0.036	-1.764	26.08369141	26.05728396
0.038	-1.762	26.07148438	26.05593784
0.04	-1.76	26.04707031	26.05607187
0.042	-1.758	26.04707031	26.05655058
0.044	-1.756	26.05927734	26.05607187
0.046	-1.754	26.08369141	26.05511446
0.048	-1.752	26.07832031	26.05487511
0.05	-1.75	26.07148438	26.05402301
0.052	-1.748	26.02724609	26.05402301
0.054	-1.746	25.99828506	26.05489043
0.056	-1.744	26.02265625	26.05656506
0.058	-1.742	26.08369141	26.05800118
0.06	-1.74	26.03486328	26.05704377
0.062	-1.738	26.03486328	26.05689441
0.064	-1.736	26.08369141	26.05713376
0.066	-1.734	26.03486328	26.05569764
0.068	-1.732	26.07148438	26.05545829
0.07	-1.73	26.04707031	26.05545829
0.072	-1.728	26.06611328	26.05617635
0.074	-1.726	26.09589844	26.0555636
0.076	-1.724	26.07148438	26.05545829
0.078	-1.722	26.04707031	26.05497958
0.08	-1.72	26.01044922	26.05521893
0.082	-1.718	26.04707031	26.05569764
0.084	-1.716	26.10273438	26.05521893
0.086	-1.714	25.94321646	26.05364878
0.088	-1.712	26.05927734	26.05568513
0.09	-1.71	26.03486328	26.05520642
0.092	-1.708	26.08369141	26.05520642
0.094	-1.706	26.07148438	26.054249
0.096	-1.704	26.09589844	26.05557981
0.098	-1.702	26.04707031	26.05486175
0.1	-1.7	26.04707031	26.05557981
0.102	-1.698	26.07148438	26.05581916
0.104	-1.696	26.07148438	26.0551011
0.106	-1.694	26.04707031	26.0551011
0.108	-1.692	26.07148438	26.05486175
0.11	-1.69	26.05927734	26.0546224
0.112	-1.688	26.04707031	26.05414369
0.114	-1.686	26.05927734	26.05438304
0.116	-1.684	26.09589844	26.05438304
0.118	-1.682	26.03486328	26.05390434
0.12	-1.68	26.10273438	26.0546224
0.122	-1.678	26.05927734	26.05353094
0.124	-1.676	26.09052734	26.0537703
0.126	-1.674	26.01044922	26.05363626
0.128	-1.672	26.02265625	26.05435432
0.13	-1.67	26.05927734	26.05483303
0.132	-1.668	26.04707031	26.05531173
0.134	-1.666	26.09589844	26.05507238
0.136	-1.664	26.07148438	26.05387561
0.138	-1.662	26.01503906	26.05363626
0.14	-1.66	26.07832031	26.05474303
0.142	-1.658	26.07148438	26.05460899
0.144	-1.656	26.02265625	26.05460899
0.146	-1.654	26.01044922	26.0550877
0.148	-1.652	26.07148438	26.05580576
0.15	-1.65	26.03486328	26.05437048
0.152	-1.648	26.07148438	26.05460983
0.154	-1.646	26.07148438	26.05413113
0.156	-1.644	26.08369141	26.05341306
0.158	-1.642	26.09589844	26.05293436
0.16	-1.64	26.03486328	26.05245565
0.162	-1.638	26.02724609	26.05245565
0.164	-1.636	26.04707031	26.05308371
0.166	-1.634	26.01044922	26.05236565
0.168	-1.632	26.02265625	26.05198143
0.17	-1.63	26.07148438	26.05222078
0.172	-1.628	26.08369141	26.05102401
0.174	-1.626	26.03486328	26.05030595
0.176	-1.624	26.09052734	26.05054531
0.178	-1.622	26.04707031	26.05041127
0.18	-1.62	26.05927734	26.05026191
0.182	-1.618	26.03486328	26.05002256
0.184	-1.616	26.02265625	26.05074062
0.186	-1.614	26.02265625	26.05169803
0.188	-1.612	26.04707031	26.05193739
0.19	-1.61	26.03486328	26.05178803
0.192	-1.608	26.03486328	26.05226674
0.194	-1.606	26.03486328	26.05274544
0.196	-1.604	26.13935547	26.0529848
0.198	-1.602	26.05927734	26.05141464
0.2	-1.6	26.08369141	26.05141464
0.202	-1.598	26.05927734	26.05093593
0.204	-1.596	26.03486328	26.05165399
0.206	-1.594	26.07148438	26.05141464
0.208	-1.592	26.03486328	26.05117528
0.21	-1.59	26.05927734	26.05093593
0.212	-1.588	26.03486328	26.05006851
0.214	-1.586	26.05927734	26.05006851
0.216	-1.584	26.05927734	26.05054722
0.218	-1.582	26.07148438	26.05054722
0.22	-1.58	26.07148438	26.04958981
0.222	-1.578	26.04707031	26.04935045
0.224	-1.576	26.07148438	26.05006851
0.226	-1.574	26.08369141	26.04982916
0.228	-1.572	26.04707031	26.0491111
0.23	-1.57	26.04707031	26.04839304
0.232	-1.568	26.08369141	26.04839304
0.234	-1.566	26.03486328	26.04767498
0.236	-1.564	26.03486328	26.04791433
0.238	-1.562	26.05927734	26.04839304
0.24	-1.56	26.07148438	26.04863239
0.242	-1.558	26.07148438	26.04815369
0.244	-1.556	26.07148438	26.04695692
0.246	-1.554	26.04707031	26.04695692
0.248	-1.552	26.04707031	26.04719627
0.25	-1.55	25.99828506	26.04743562
0.252	-1.548	26.04707031	26.0483922
0.254	-1.546	26.04707031	26.04728991
0.256	-1.544	26.03486328	26.04705056
0.258	-1.542	26.05927734	26.04752926
0.26	-1.54	26.07148438	26.0468112
0.262	-1.538	26.03486328	26.0463325
0.264	-1.536	26.05927734	26.0468112
0.266	-1.534	26.01044922	26.04657185
0.268	-1.532	25.99085366	26.0468112
0.27	-1.53	26.03486328	26.04767414
0.272	-1.528	26.01044922	26.04815284
0.274	-1.526	26.04707031	26.04911026
0.276	-1.524	26.04707031	26.04982832
0.278	-1.522	26.08369141	26.04958897
0.28	-1.52	26.03945313	26.04934961
0.282	-1.518	26.04707031	26.05021703
0.284	-1.516	26.07148438	26.04973832
0.286	-1.514	26.07148438	26.04863155
0.288	-1.512	26.03486328	26.04828688
0.29	-1.51	26.03945313	26.04780818
0.292	-1.508	26.05927734	26.04819689
0.294	-1.506	26.05927734	26.04867559
0.296	-1.504	26.04707031	26.04771818
0.298	-1.502	26.05927734	26.04795753
0.3	-1.5	26.05927734	125.7436475
0.302	-1.498	26.05927734	125.7434128
0.304	-1.496	26.09589844	125.7429433
0.306	-1.494	26.02265625	125.7423705
0.308	-1.492	26.05927734	125.7426052
0.31	-1.49	26.02265625	125.7426052
0.312	-1.488	26.01503906	125.7426052
0.314	-1.486	26.03486328	125.7438222
0.316	-1.484	26.08369141	125.7440569
0.318	-1.482	26.05927734	125.7435874
0.32	-1.48	26.02265625	125.7431179
0.322	-1.478	26.05927734	125.7435874
0.324	-1.476	26.08369141	125.7431179
0.326	-1.474	26.05927734	125.7419442
0.328	-1.472	26.04707031	125.7414747
0.33	-1.47	26.01044922	125.7419442
0.332	-1.468	26.04707031	125.7426484
0.334	-1.466	26.04707031	125.7424137
0.336	-1.464	26.04707031	125.7424137
0.338	-1.462	26.05927734	125.7424137
0.34	-1.46	26.07148438	125.7426484
0.342	-1.458	26.04707031	125.7424137
0.344	-1.456	26.01044922	125.7424137
0.346	-1.454	26.07148438	125.7435874
0.348	-1.452	26.05927734	125.7433527
0.35	-1.45	26.05927734	125.7428832
0.352	-1.448	26.04707031	125.7430146
0.354	-1.446	25.99085366	125.7430146
0.356	-1.444	26.03486328	125.7445652
0.358	-1.442	26.05927734	125.7455042
0.36	-1.44	26.02265625	125.7455042
0.362	-1.438	26.04707031	125.745739
0.364	-1.436	26.05927734	125.7453578
0.366	-1.434	26.04707031	125.745123
0.368	-1.432	26.02265625	125.745123
0.37	-1.43	26.03486328	125.7453578
0.372	-1.428	26.05927734	125.7453578
0.374	-1.426	26.05927734	125.7453578
0.376	-1.424	26.08369141	125.7455925
0.378	-1.422	26.03486328	125.745123
0.38	-1.42	26.07148438	125.745123
0.382	-1.418	26.08369141	125.7446535
0.384	-1.416	26.02265625	125.7434798
0.386	-1.414	26.01503906	125.745123
0.388	-1.412	26.05390625	125.7452695
0.39	-1.41	26.01044922	125.7464432
0.392	-1.408	26.05927734	125.7475137
0.394	-1.406	26.08369141	125.7468095
0.396	-1.404	26.01044922	125.7461052
0.398	-1.402	26.05927734	125.7465747
0.4	-1.4	26.03486328	26.05046339
0.402	-1.398	26.04707031	26.0509421
0.404	-1.396	26.03486328	26.05107613
0.406	-1.394	26.06611328	26.05155484
0.408	-1.392	26.03486328	26.0509421
0.41	-1.39	26.05927734	26.05118145
0.412	-1.388	26.02265625	26.0509421
0.414	-1.386	26.07832031	26.05155484
0.416	-1.384	26.04707031	26.05046339
0.418	-1.382	26.05927734	26.04998468
0.42	-1.38	26.03486328	26.0509421
0.422	-1.378	26.04707031	26.05118145
0.424	-1.376	26.03486328	26.05189951
0.426	-1.374	26.02265625	26.05261757
0.428	-1.372	26.03486328	26.05323032
0.43	-1.37	26.07148438	26.05299096
0.432	-1.368	26.04707031	26.05203355
0.434	-1.366	26.03486328	26.05240694
0.436	-1.364	26.04707031	26.05360371
0.438	-1.362	26.04707031	26.05336435
0.44	-1.36	26.07148438	26.05360371
0.442	-1.358	26.05927734	26.053125
0.444	-1.356	26.04707031	26.053125
0.446	-1.354	26.07148438	26.05336435
0.448	-1.352	26.05927734	26.053125
0.45	-1.35	26.03486328	26.05288565
0.452	-1.348	26.06611328	26.053125
0.454	-1.346	26.04707031	26.05336435
0.456	-1.344	26.07148438	26.05456112
0.458	-1.342	26.08369141	26.05408241
0.46	-1.34	26.05927734	26.05360371
0.462	-1.338	26.03486328	26.05360371
0.464	-1.336	26.02724609	26.05336435
0.466	-1.334	26.04707031	26.05423177
0.468	-1.332	26.04707031	26.05423177
0.47	-1.33	26.03486328	26.05423177
0.472	-1.328	26.03486328	26.05447112
0.474	-1.326	26.05927734	26.05399242
0.476	-1.324	26.07148438	26.05399242
0.478	-1.322	26.05927734	26.05484452
0.48	-1.32	26.03486328	26.05460516
0.482	-1.318	26.04707031	26.05388794
0.484	-1.316	26.02265625	26.0541273
0.486	-1.314	26.10810547	26.05303668
0.488	-1.312	26.02265625	26.05136121
0.49	-1.31	26.11494141	26.0517346
0.492	-1.308	26.06611328	26.05136121
0.494	-1.306	26.02265625	26.05183992
0.496	-1.304	26.04707031	26.05255798
0.498	-1.302	26.03486328	26.05255798
0.5	-1.3	26.05927734	26.05327604
0.502	-1.298	26.05927734	26.05279733
0.504	-1.296	26.05390625	26.05255798
0.506	-1.294	26.05927734	26.05266329
0.508	-1.292	26.03486328	26.05242394
0.51	-1.29	26.04707031	26.05242394
0.512	-1.288	26.04707031	26.05290265
0.514	-1.286	26.05390625	26.05266329
0.516	-1.284	26.02265625	26.05252925
0.518	-1.282	26.02265625	26.05348667
0.52	-1.28	26.10810547	26.05420473
0.522	-1.278	26.04707031	26.05324732
0.524	-1.276	26.08369141	26.05372602
0.526	-1.274	26.07148438	26.05300796
0.528	-1.272	26.05390625	26.05300796
0.53	-1.27	26.02265625	26.05383134
0.532	-1.268	26.02265625	26.05478875
0.534	-1.266	26.06611328	26.05574617
0.536	-1.264	26.09589844	26.05537278
0.538	-1.262	26.03486328	26.05489407
0.54	-1.26	26.05927734	26.05561213
0.542	-1.258	26.04707031	26.05550681
0.544	-1.256	26.05927734	26.05502811
0.546	-1.254	26.05927734	26.05478875
0.548	-1.252	26.05927734	26.05478875
0.55	-1.25	26.04707031	26.0545494
0.552	-1.248	26.04707031	26.05502811
0.554	-1.246	26.07832031	26.05526746
0.556	-1.244	26.10810547	26.05417601
0.558	-1.242	26.04707031	26.05235118
0.56	-1.24	26.05927734	26.05259053
0.562	-1.238	26.05927734	26.05235118
0.564	-1.236	26.02265625	26.05187247
0.566	-1.234	26.07148438	26.05211182
0.568	-1.232	26.04707031	26.05100505
0.57	-1.23	26.04707031	26.0512444
0.572	-1.228	26.04707031	26.05052634
0.574	-1.226	26.01044922	26.05100505
0.576	-1.224	26.05927734	26.05148376
